gene	intercept	intercept_err	x_coeff	x_coeff_err	x_pval	x_adj_pval	y_coeff	y_coeff_err	y_pval	y_adj_pval	adj.r.sq	reg_pval	reg_adj_pval	deltaEx	deltaEx_err	attenuation_coeff	deltaEy	deltaEy_err	Gene	gene_id.104	gene_type.104	chr	start	stop	gene_id.84	gene_type.84	gene_name.84
TMSB4X	19904.4422764679	325.064431043619	-477.006145225818	256.092881079353	0.0670345618893805	0.140117354926675	-181.727472506601	213.31108433487	0.3973774278017	0.569437757365322	0.0231997368899403	0.174156809696134	0.291660199370634	-0.023964808388013	0.0128720681554069	1.02396480838801	-0.00912999570560433	0.0107177948724351	TMSB4X	ENSG00000205542	protein_coding	chrX	12975110	12977227	ENSG00000205542	protein_coding	TMSB4X
TRAPPC2	535.39138784968	16.4075309248701	25.3512190660412	12.9262123587577	0.0541391774586635	0.122237637635139	-26.2667020463351	10.7668138332007	0.0174412884591712	0.0599285897343121	0.146371022898202	0.00218022015372246	0.00806930697916804	0.0473508159476763	0.0241870509890893	0.952649184052324	-0.049060748160017	0.0201662992975994	TRAPPC2	ENSG00000196459	protein_coding	chrX	13712244	13734635	ENSG00000196459	protein_coding	TRAPPC2
TRO	214.213325339131	6.18799900884783	-23.961680105307	4.87504120092234	6.31945300490438e-06	5.32366041019217e-05	-15.2041893152482	4.06063737642003	0.00038586216440636	0.00325059641530207	0.296974601227641	3.97018737583477e-06	2.98300564995153e-05	-0.111858961469237	0.0229861323427136	1.11185896146924	-0.070976860525263	0.0190666048979539	TRO	ENSG00000067445	protein_coding	chrX	54920462	54931431	ENSG00000067445	protein_coding	TRO
TSC22D3	1003.66066909697	74.9494731303643	137.473853189093	59.046837107684	0.0230229197409597	0.0603808649810075	61.2947266759009	49.18272150674	0.217139902396393	0.377280580413733	0.0538258316861563	0.0618462446921568	0.129272601687365	0.136972442402055	0.0597140353756273	0.863027557597945	0.0610711653481946	0.049215095943889	TSC22D3	ENSG00000157514	protein_coding	chrX	107713221	107777342	ENSG00000157514	protein_coding	TSC22D3
TSPYL2	146.322713156368	2.85910546978953	-4.88935756452488	2.25246593334565	0.0336145470651391	0.081972316527269	-7.20231865935353	1.87617847338925	0.000282631091749874	0.00261904811688216	0.173474859435466	0.000763968086607994	0.00316989743398541	-0.0334148913661809	0.0154076631987058	1.03341489136618	-0.0492221508471947	0.0128582167907078	TSPYL2	ENSG00000184205	protein_coding	chrX	53082367	53088540	ENSG00000184205	protein_coding	TSPYL2
TSR2	877.733396670944	16.7252461701753	10.1620252701657	13.1765153902884	0.443369635591008	0.57152132286954	28.896282720404	10.9753022958362	0.0105679751099949	0.0425782185591101	0.0685869857075214	0.0371003335462377	0.0818562914750324	0.0115775761851014	0.015013600009763	0.988422423814899	0.0329214802923091	0.0125198672847911	TSR2	ENSG00000158526	protein_coding	chrX	54440404	54448032	ENSG00000158526	protein_coding	TSR2
UBA1	1417.03705121934	30.9654732753315	84.8153555700046	24.3952783133054	0.000909994707997302	0.00421675720328968	-76.9066693042803	20.3199059955504	0.000337843670108116	0.00293501688406426	0.34001202689022	5.09534625932784e-07	4.81672819694769e-06	0.0598540140478488	0.0172653089283327	0.940145985952151	-0.0542728711561234	0.014388674638215	UBA1	ENSG00000130985	protein_coding	chrX	47190861	47215128	ENSG00000130985	protein_coding	UBA1
UBE2A	759.49765306794	19.639550114623	61.4889607782775	15.4724678913924	0.000179760008592262	0.00104111004976352	35.8126958038184	12.8877026543611	0.00712496851284714	0.0319474394608307	0.200854560283802	0.000255618529706429	0.00124670089926995	0.0809600405345519	0.0204792627365081	0.919039959465448	0.0471531355747517	0.0170124710058413	UBE2A	ENSG00000077721	protein_coding	chrX	119574536	119591083	ENSG00000077721	protein_coding	UBE2A
UBL4A	274.452801288718	5.2275634839189	2.85335539058649	4.11838905082289	0.490882506686419	0.606512608261441	-3.34199288447656	3.43038834364034	0.333553306711153	0.515214154503889	-0.000692031857628672	0.381959536303478	0.508061010011324	0.0103965249295627	0.0150071255311077	0.989603475070437	-0.0121769312201731	0.0125011619012311	UBL4A	ENSG00000102178	protein_coding	chrX	154483717	154486615	ENSG00000102178	protein_coding	UBL4A
UBQLN2	1105.14898463788	24.5481532058849	-69.6266740710504	19.3395729563191	0.000615111229042841	0.00294829175299845	-28.1744200523398	16.1087854551	0.0850099486991788	0.201989450755314	0.147280294466432	0.0021059969021451	0.00802009779173066	-0.0630020703442665	0.0175553837575854	1.06300207034427	-0.0254937754492636	0.0145871169632139	UBQLN2	ENSG00000188021	protein_coding	chrX	56563627	56567868	ENSG00000188021	protein_coding	UBQLN2
UPF3B	719.030190077324	15.696554250129	4.29952043640003	12.3660893565882	0.729199141969269	0.827417801907987	7.13319138907353	10.3002626176804	0.491074367796129	0.640234187459217	-0.0228095633020322	0.777290490366975	0.824758611916103	0.00597961044714641	0.017198784864104	0.994020389552854	0.00992057285982169	0.0143268527063873	UPF3B	ENSG00000125351	protein_coding	chrX	119805311	119852998	ENSG00000125351	protein_coding	UPF3B
UPRT	310.259265593083	9.47796629497463	34.5036285403624	7.46694951354845	1.86251010225251e-05	0.000139939948223297	27.3238731205179	6.21955241666873	4.21224205780678e-05	0.000509131866117515	0.308159088927685	2.3575222394401e-06	1.98603388655863e-05	0.111209018929398	0.024305402824369	0.888790981070602	0.0880678714567522	0.0202260319598333	UPRT	ENSG00000094841	protein_coding	chrX	75156388	75304885	ENSG00000094841	protein_coding	UPRT
USP11	206.90843087993	4.60943473605868	-5.22451814668384	3.63141367978866	0.155033268611333	0.262800296792381	-3.13919397353719	3.0247650244685	0.303194311591971	0.476203495042756	0.00758475958817972	0.291601207274724	0.420026609442348	-0.0252503879347268	0.0175598373974257	1.02525038793473	-0.0151718997635184	0.0146227650292375	USP11	ENSG00000102226	protein_coding	chrX	47232866	47248328	ENSG00000102226	protein_coding	USP11
USP9X	414.651155677486	9.70079239773288	44.7344053263747	7.64249679951831	1.72775640464269e-07	2.08833165430725e-06	9.1708734198251	6.36577351334448	0.154482458855331	0.298236969179042	0.325263587141552	1.04499162858092e-06	9.07836477329674e-06	0.107884434213826	0.0186031612386383	0.892115565786174	0.0221170815377111	0.0153608354171456	USP9X	ENSG00000124486	protein_coding	chrX	41085445	41236579	ENSG00000124486	protein_coding	USP9X
UTP14A	533.209269184604	12.2736008611776	0.780455616740161	9.66941167837352	0.93591751527817	0.970839810624371	19.6450879015036	8.05408054023568	0.0174612078002852	0.0599285897343121	0.0607529943904807	0.0487076443493527	0.103364313962748	0.00146369476647256	0.0181343966160918	0.998536305233527	0.0368431102699046	0.015128703441551	UTP14A	ENSG00000156697	protein_coding	chrX	129906121	129929761	ENSG00000156697	protein_coding	UTP14A
UXT	3408.3989674501	59.4492172250256	-130.343855672765	46.8353958881038	0.00704336263993229	0.022768079231409	-161.506805655188	39.0112721604653	0.000102077670386697	0.00109080631916966	0.212096490408598	0.000161297130001601	0.000846049096989532	-0.0382419596172681	0.0137573512305736	1.03824195961727	-0.0473849473602014	0.0114754310735695	UXT	ENSG00000126756	protein_coding	chrX	47651796	47659180	ENSG00000126756	protein_coding	UXT
VBP1	2148.63118457727	45.2070603910584	19.460292981606	35.6151126824484	0.586658001613071	0.701165664038017	26.4369716883229	29.6654021501191	0.376123962470938	0.541774412263839	-0.0168272781313659	0.642372034736246	0.734894755788792	0.00905706531734748	0.0165768170960179	0.990942934682652	0.0123040994090031	0.0138090783734598	VBP1	ENSG00000155959	protein_coding	chrX	155197007	155239841	ENSG00000155959	protein_coding	VBP1
WAS	2892.61789798196	56.9210211461451	59.3801800855233	44.8436276232851	0.19008717994766	0.30723393038052	-1.22735658490652	37.3522403024864	0.973887736614921	0.980944894126623	-0.00109452857949144	0.386984308628301	0.512293513326989	0.0205281797249993	0.0155080450157521	0.979471820275001	-0.000424306503034081	0.0129129561622616	WAS	ENSG00000015285	protein_coding	chrX	48676596	48691427	ENSG00000015285	protein_coding	WAS
WDR13	370.153641727374	7.51848545624852	-25.9187324096032	5.92322757572185	4.4806172950237e-05	0.000327792528425418	-18.0065321663735	4.93371815574961	0.000524689936826604	0.00416753721250846	0.260303979375659	2.07245294337692e-05	0.000137176647204473	-0.0700215518308824	0.0160651593505315	1.07002155183088	-0.0486461029596884	0.0133654128384898	WDR13	ENSG00000101940	protein_coding	chrX	48590042	48608869	ENSG00000101940	protein_coding	WDR13
WDR44	235.26612814184	5.8519312973173	-9.90905863245018	4.61027969438874	0.035335599804718	0.08541997170184	-11.9872086812951	3.84010581064286	0.00268389990798854	0.0133236459718002	0.124522468907047	0.00495696268398822	0.0160236700714968	-0.0421185094119291	0.0196240042667403	1.04211850941193	-0.050951697874962	0.0163715194438895	WDR44	ENSG00000131725	protein_coding	chrX	118346073	118449961	ENSG00000131725	protein_coding	WDR44
WDR45	112.701393376044	1.89623698125231	1.37525811759758	1.4938970412083	0.360671602273501	0.519516608456131	0.333032831299995	1.24433290141343	0.789824145082441	0.867811200877107	-0.0175003770699855	0.656336890860029	0.747793670733967	0.0122026718250842	0.0132569455297235	0.987797328174916	0.00295500189770312	0.0110410837030242	WDR45	ENSG00000196998	protein_coding	chrX	49074433	49101170	ENSG00000196998	protein_coding	WDR45
WWC3	273.874820499283	17.6487319465445	27.2394621469677	13.9040577188875	0.0543928955917831	0.122237637635139	31.9396695529686	11.5813044711364	0.00754609292040081	0.0332986322519274	0.0964411813911524	0.0138304701210464	0.0362723650344423	0.0994595344592439	0.0511709030482025	0.900540465540756	0.116621416655761	0.0429494588168237	WWC3	ENSG00000047644	protein_coding	chrX	10015254	10144474	ENSG00000047644	protein_coding	WWC3
XIST	130.954194244581	44.7742578946414	1198.80402137707	35.27414139288	4.15223101160802e-43	1.15432022122703e-40	23.4477633121953	29.3813920862768	0.427748640198899	0.597558401885899	0.948485220845997	5.12906117226633e-43	1.42587900589004e-40	0.901520296918518	0.04687212128812	0.0984797030814819	0.0176331027977395	0.0221066980600932	XIST	ENSG00000229807	lncRNA	chrX	73820649	73852723	ENSG00000229807	lincRNA	XIST
YIPF6	275.695315837458	5.13595499396938	-1.12387382004885	4.04621787525876	0.782078862655404	0.879200865146673	3.90172311534353	3.37027378031308	0.251228024549993	0.420731270029506	-0.00406698911395642	0.426128315760022	0.548442924913362	-0.00407650676484998	0.0146766078712387	1.00407650676485	0.0141523010773381	0.01222747463778	YIPF6	ENSG00000181704	protein_coding	chrX	68498562	68537282	ENSG00000181704	protein_coding	YIPF6
ZBTB33	1485.69072020316	34.3434771068872	-76.296775667959	27.0565437453394	0.00636175578853695	0.0208066836378032	-39.81006697504	22.5365916473244	0.0820132617314163	0.196676809716041	0.0946183580643668	0.0147666758178148	0.0383657558631077	-0.0513544135602635	0.0182500743604916	1.05135441356026	-0.0267956624038118	0.0151817416139599	ZBTB33	ENSG00000177485	protein_coding	chrX	120250752	120258398	ENSG00000177485	protein_coding	ZBTB33
ZC4H2	115.824403997491	2.32108038015549	3.43787061281895	1.82859797936803	0.0645826929799558	0.13705334846128	1.35816639002947	1.52312011231067	0.375842793836557	0.541774412263839	0.0245072988865803	0.166737694019951	0.285019222700789	0.0296817466282272	0.0157988754161897	0.970318253371773	0.0117260814055982	0.0131523514653168	ZC4H2	ENSG00000126970	protein_coding	chrX	64915802	65034713	ENSG00000126970	protein_coding	ZC4H2
ZDHHC9	231.143457040999	6.12948491529418	-9.98951512525496	4.82894251595152	0.0425585484921497	0.0994224914354421	-10.303916577789	4.02223974335778	0.0127431173327667	0.0485285838151937	0.0891950899432015	0.0179298768514735	0.0453136887700875	-0.0432178148286631	0.0209229499947069	1.04321781482866	-0.0445780153576286	0.0174415925141641	ZDHHC9	ENSG00000188706	protein_coding	chrX	129803288	129843909	ENSG00000188706	protein_coding	ZDHHC9
ZFX	176.141858566929	5.6315538566521	57.5583270964165	4.43666151806703	1.05742950304216e-19	3.6745675230715e-18	-1.67006371612642	3.69549155469269	0.652831636078233	0.789074760129342	0.733140922361624	8.44145623148731e-20	2.34672483235347e-18	0.326772565957376	0.0272687576753889	0.673227434042624	-0.00948135627563987	0.0209823905862164	ZFX	ENSG00000005889	protein_coding	chrX	24149173	24216255	ENSG00000005889	protein_coding	ZFX
ZMYM3	298.623790837708	7.88771875302706	16.1991572610433	6.21411765698625	0.011321165505754	0.0342096088108653	6.26959340958423	5.1760133667498	0.230174144499322	0.390747320058197	0.0701422624421343	0.0351390126940343	0.0787793994269479	0.0542460371814349	0.0208584558002874	0.945753962818565	0.0209949562022389	0.0173417591069625	ZMYM3	ENSG00000147130	protein_coding	chrX	71239624	71255146	ENSG00000147130	protein_coding	ZMYM3
ZNF275	493.822683222982	17.6908486019222	25.4693926122841	13.9372381427883	0.0722251984806119	0.147636802776545	4.55735626950695	11.6089419133454	0.695919364000585	0.815808634970546	0.0198033351405714	0.194954232744957	0.313049992231048	0.0515759876521986	0.0282835788638607	0.948424012347801	0.00922873011778827	0.0235106452076248	ZNF275	ENSG00000063587	protein_coding	chrX	153334147	153360110	ENSG00000063587	protein_coding	ZNF275
ZNF280C	325.167855859858	7.95642823830072	-4.97760910950659	6.26824849493958	0.430027534633988	0.563904031265324	-5.88843723820705	5.22110133518966	0.263543881905036	0.430971759821176	-0.00717056418943596	0.471087194500931	0.582054400316705	-0.0153078141636849	0.0192806009185712	1.01530781416368	-0.0181089155403629	0.016062747042153	ZNF280C	ENSG00000056277	protein_coding	chrX	130202707	130268899	ENSG00000056277	protein_coding	ZNF280C
ZNF630	121.625419751708	2.29413252623094	-0.221069867736388	1.80736786960706	0.90302621215349	0.954764247926172	-2.01529880439403	1.50543661515692	0.185338101210522	0.33675811853938	-0.00210648860413576	0.399902311122693	0.524400200434475	-0.00181762881630905	0.0148601557435591	1.00181762881631	-0.0165697171570562	0.0123815931591388	ZNF630	ENSG00000221994	protein_coding	chrX	47983356	48071658	ENSG00000221994	protein_coding	ZNF630
ZNF75D	221.313078949303	5.55652720183371	3.41395745445724	4.37755387553444	0.438293347551063	0.5693717318654	-2.04030863066648	3.6462581856589	0.577701193623957	0.726701048993031	-0.0111648665311896	0.535756037375991	0.643795112808949	0.015425918209015	0.0197837063270723	0.984574081790985	-0.00921910553299863	0.0164771916022252	ZNF75D	ENSG00000186376	protein_coding	chrX	135248920	135344109	ENSG00000186376	protein_coding	ZNF75D
ZXDB	114.365586204148	2.35212493108745	5.75055106680501	1.85305555679185	0.00283243611438816	0.0110308087243492	3.01526062172489	1.54349190999005	0.0550630442066725	0.147187752783221	0.117545923397185	0.00641573916418417	0.0198175054182578	0.0502821806600108	0.0162358803162624	0.949717819339989	0.0263651044147363	0.013507010723595	ZXDB	ENSG00000198455	protein_coding	chrX	57592011	57597477	ENSG00000198455	protein_coding	ZXDB
CD99	200.244612720477	23.464693835656	125.542784736118	18.4859999253863	4.04925287126336e-09	7.03557686382008e-08	216.662341975576	15.3978067351142	2.11286608737547e-21	1.95792257430127e-19	0.753711024937597	6.22607824180924e-21	2.16356218902871e-19	0.626947127468366	0.117981620592372	0.373052872531634	1.08198836928521	0.14828325676496	CD99	ENSG00000002586	protein_coding	chrX	2691187	2741309	ENSG00000002586	protein_coding	CD99
GTPBP6	835.909106146824	36.4032237615952	420.424408665851	28.6792572898642	2.76220314252448e-22	1.53578494724361e-20	407.647705320489	23.8882215102421	1.06039482816791e-25	1.47394881115339e-23	0.855284624281543	1.94527044720443e-28	1.35196296080708e-26	0.502954693966458	0.0407046251533616	0.497045306033542	0.48766989415819	0.0356049693207061	GTPBP6	ENSG00000178605	protein_coding	chrX	304529	318819	ENSG00000178605	protein_coding	GTPBP6
IL3RA	151.147086847766	5.49979380776006	2.18938942822727	4.33285806462985	0.615057884023956	0.721460302779156	3.51574761096233	3.60902906843745	0.33359189859964	0.515214154503889	-0.0150147307962243	0.606183653507345	0.705100651360008	0.0144851579602881	0.0286713457092946	0.985514842039712	0.0232604391145386	0.0238925918335446	IL3RA	ENSG00000185291	protein_coding	chrX	1336616	1382689	ENSG00000185291	protein_coding	IL3RA
P2RY8	765.837921546773	68.4904919065611	718.947681475283	53.9583101804816	2.97767102352493e-20	1.37965424089988e-18	779.660667912017	44.9442624291821	4.40770263408997e-26	1.22534133227701e-23	0.849253682779563	7.33282145095266e-28	4.07704872672968e-26	0.938772632234265	0.109602946128292	0.0612273677657346	1.01804917982819	0.108321356483582	P2RY8	ENSG00000182162	protein_coding	chrX	1462581	1537185	ENSG00000182162	protein_coding	P2RY8
PPP2R3B	97.7104639620098	2.29964120897443	16.493083214853	1.81170773057002	3.25562258357332e-13	7.54219231861154e-12	14.5229458849033	1.50905147724903	4.00137918378304e-14	2.22476682618337e-12	0.669101194303988	9.16952824416584e-17	1.96086834759854e-15	0.168795465153718	0.0189623998966544	0.831204534846282	0.148632452411135	0.015835320137664	PPP2R3B	ENSG00000167393	protein_coding	chrX	333933	386955	ENSG00000167393	protein_coding	PPP2R3B
ZBED1	693.196560616838	43.9803017469156	379.66061667503	34.6486453437768	2.06977281979715e-16	5.75396843903607e-15	397.779451964613	28.860388769359	5.81335527700544e-21	4.04028191751878e-19	0.783959854954217	8.80284306054003e-23	3.49598624404304e-21	0.547695470873645	0.0608758779408556	0.452304529126355	0.573833562605461	0.0553069453882605	ZBED1	ENSG00000214717	protein_coding	chrX	2486414	2500976	ENSG00000214717	protein_coding	ZBED1
