gene	intercept	intercept_err	x_coeff	x_coeff_err	x_pval	x_adj_pval	y_coeff	y_coeff_err	y_pval	y_adj_pval	adj.r.sq	reg_pval	reg_adj_pval	deltaEx	deltaEx_err	deltaEy	deltaEy_err	region	gene_name.104	gene_id.104	gene_type.104	chr	start	stop	gene_id.84	gene_type.84
PLP2	3797.63030161132	212.149684829269	-436.006124829603	117.730372862425	0.000356986526812545	0.00190206883817309	-273.901124411843	148.137146465795	0.0675720599856541	0.25320958741877	0.261903827893375	1.76304856460465e-05	3.06734469658258e-05	-0.11481005000529	0.0316575159869929	-0.0721242202790587	0.0392153177880089	NPX	PLP2	ENSG00000102007	protein_coding	chrX	49171898	49175235	ENSG00000102007	protein_coding
PLS3	1055.42815405352	183.697705525642	-184.82945161786	112.427771399259	0.103485021632625	0.199369448456073	-229.704789718259	141.465017341423	0.10774138833322	0.343362742258205	0.03282363841763	0.212649861981563	0.217106595615907	-0.175122722383325	0.110798336612521	-0.217641332416654	0.139285668038369	NPX	PLS3	ENSG00000102024	protein_coding	chrX	115561174	115650861	ENSG00000102024	protein_coding
PLXNA3	1130.63668980879	68.6546082804782	48.581588802761	32.3740281000054	0.136766404954018	0.246758434335027	20.516122997952	40.7354196350203	0.615677927222597	0.849984506813383	0.398937155724512	3.38470453769853e-09	1.10783080906707e-08	0.0429683462783937	0.0287520773490007	0.0181456370405082	0.0360455882645847	NPX	PLXNA3	ENSG00000130827	protein_coding	chrX	154458281	154477779	ENSG00000130827	protein_coding
PNPLA4	581.555645954194	28.3280855901318	477.594627491849	15.7177068969684	1.00142112848993e-50	1.05265512085372e-48	-3.21155161005358	19.7771925127895	0.871346301184749	0.968214071105096	0.901329709248113	2.60338581630368e-45	2.21938640839888e-43	0.821236335360875	0.0482774309830843	-0.0055223461974721	0.0340084587788209	NPX	PNPLA4	ENSG00000006757	protein_coding	chrX	7898247	7927739	ENSG00000006757	protein_coding
POLA1	4089.36075327754	224.167488168726	24.4246681110905	102.728924029057	0.812580489018533	0.887347669947247	3.05697203125878	129.261203334072	0.981181735653595	0.993339704961022	0.43427713729604	2.46506194517015e-10	1.00069776583693e-09	0.00597273500302329	0.0251231561431727	0.000747542761740615	0.0316091731092111	NPX	POLA1	ENSG00000101868	protein_coding	chrX	24693873	24996986	ENSG00000101868	protein_coding
PORCN	581.476711757048	15.3126396236967	-23.7760976768418	8.40858659685232	0.00571957433511389	0.0203164046695191	-27.2894610904022	10.5803115541291	0.0114347990884276	0.0829631167905063	0.290577853453283	3.5575544019972e-06	7.05305843651771e-06	-0.0408891658016665	0.014500779393263	-0.0469313053104768	0.0182375136852835	NPX	PORCN	ENSG00000102312	protein_coding	chrX	48508959	48520814	ENSG00000102312	protein_coding
PPP1R3F	257.04473470151	9.02032274183893	-3.65872276133804	4.67351672377068	0.435654828678132	0.577209800746707	-2.45007673322196	5.88056772935377	0.677881999953438	0.875758909206544	0.286315886546377	4.54012476026387e-06	8.60101412916655e-06	-0.0142337977301371	0.0181885851295776	-0.0095317133652517	0.0228800494524052	NPX	PPP1R3F	ENSG00000049769	protein_coding	chrX	49269793	49301461	ENSG00000049769	protein_coding
PPP2R3B	307.621884881868	69.6154846571611	452.567895059809	32.4898033050607	1.10470647632808e-24	2.09280504682154e-23	508.609618543142	40.8810966433522	1.17695323902432e-21	6.68901757512153e-20	0.789692698469289	6.72967846130046e-30	1.7652464271565e-28	1.47118237453621	0.349282488480826	1.65335967152811	0.397058706557761	PAR1	PPP2R3B	ENSG00000167393	protein_coding	chrX	333933	386955	ENSG00000167393	protein_coding
PQBP1	2756.99265308216	103.115177005555	-77.6574918626584	50.0399822881391	0.124009203122414	0.228579125755369	-44.5869514672284	62.9640423718539	0.480596183593703	0.765805015665631	0.39882800047396	3.41120923613026e-09	1.10783080906707e-08	-0.0281674642026491	0.0181807538546706	-0.0161723142125108	0.0228459520486316	NPX	PQBP1	ENSG00000102103	protein_coding	chrX	48890197	48903143	ENSG00000102103	protein_coding
PRAF2	448.336583931626	21.5313463255656	-2.15109838369519	11.5870263281758	0.853117284740015	0.914820736152029	-12.4325227574333	14.5796617690645	0.395953532546408	0.703229971866276	0.227106192356401	0.00010859021205705	0.000169083389550018	-0.00479795417280345	0.0258455081709695	-0.0277303329753018	0.032546713582516	NPX	PRAF2	ENSG00000243279	protein_coding	chrX	49071161	49074002	ENSG00000243279	protein_coding
PRDX4	3126.28867459566	131.711541347306	147.227133926944	82.9332471245608	0.0790594406168909	0.165835910162902	107.585450872958	104.352804441819	0.30516875054347	0.642361382316811	-0.0357952118140583	0.77860991458334	0.780899943743879	0.0470932627314031	0.0266017917125941	0.0344131531253658	0.0334106049886739	NPX	PRDX4	ENSG00000123131	protein_coding	chrX	23664262	23686397	ENSG00000123131	protein_coding
PRICKLE3	1099.22742644298	27.6856804885776	-38.8907456223911	14.486426676212	0.00856811259319254	0.0289279841017689	10.2200745000519	18.2279037951212	0.576333696346408	0.81156746624608	0.322178316935154	5.45420736917332e-07	1.25667886005953e-06	-0.0353800721186867	0.0132088269105893	0.00929750682542855	0.016584121516167	NPX	PRICKLE3	ENSG00000012211	protein_coding	chrX	49174802	49186528	ENSG00000012211	protein_coding
PRKX	3022.77057353496	175.13420197273	1411.0724941222	104.692776351821	8.91663198116097e-24	1.60030079240836e-22	-217.509533884837	131.732268974155	0.102010362853995	0.331524588369565	0.662199968591536	2.20909787202653e-20	3.13875989317103e-19	0.466814288347407	0.0439439676317597	-0.0719570104953326	0.0437789381692782	NPX	PRKX	ENSG00000183943	protein_coding	chrX	3604340	3713649	ENSG00000183943	protein_coding
PRPS1	4146.82019617689	125.66072128818	-2.17095313205205	56.7561525242775	0.96956819613029	0.978173831007186	90.4577174538762	71.4148292824048	0.208376613687018	0.511197304081103	0.449905424340438	7.26749302775482e-11	3.13698116767645e-10	-0.000523522368790799	0.0136866774940143	0.0218137544370196	0.0172342694637468	NPX	PRPS1	ENSG00000147224	protein_coding	chrX	107628428	107651993	ENSG00000147224	protein_coding
PRPS2	5197.28326696096	148.243243722943	62.5270513887288	78.0421605090696	0.425017646765795	0.570594557272189	-78.1559802119351	98.1984740280136	0.428075548807672	0.740983564179778	0.297720785571829	2.35273424947499e-06	4.80408610222139e-06	0.01203071839209	0.0150198733467702	-0.015037852700616	0.0188990612173887	NPX	PRPS2	ENSG00000101911	protein_coding	chrX	12791355	12824222	ENSG00000101911	protein_coding
PSMD10	3665.14454840461	78.3159071719067	-32.521930476144	38.4324182323811	0.399561618317526	0.545002047385106	-148.056812888499	48.358538500323	0.00286264295513508	0.0336607326793469	0.425941015343	4.65300081022012e-10	1.80303781396029e-09	-0.00887330091532143	0.0104876355785069	-0.0403959000615531	0.0132223738895077	NPX	PSMD10	ENSG00000101843	protein_coding	chrX	108084207	108091549	ENSG00000101843	protein_coding
PUDP	2220.68473537232	150.224224998466	2227.20053697137	82.263808604705	1.87661346073948e-46	1.27985038022432e-44	75.3980277540511	103.510466906869	0.468154573380228	0.765805015665631	0.893886736661632	8.00101052252182e-44	5.45668917635988e-42	1.00293414076085	0.0773006418889564	0.0339526032457776	0.0466685132500592	NPX	PUDP	ENSG00000130021	protein_coding	chrX	6667865	7148158	ENSG00000130021	protein_coding
RAB33A	1314.70856195252	44.0338864004837	-40.228507520504	25.2264127284066	0.114101452389126	0.212675149364141	-65.0964344791083	31.7417562375467	0.0430389285447908	0.201456514349962	0.138434177614876	0.0060950910533866	0.00766946881625399	-0.0305988024150077	0.0192151864189652	-0.0495139655760904	0.0242004574271514	NPX	RAB33A	ENSG00000134594	protein_coding	chrX	130171962	130184870	ENSG00000134594	protein_coding
RAB39B	1258.93686966378	43.8787067356498	3.65852947064173	23.3736039261874	0.875952174778514	0.929856231586875	23.1819002834338	29.4104138470135	0.432530006858749	0.744912789590068	0.24168269169415	5.15434039472056e-05	8.29070789905524e-05	0.00290604680727064	0.0185664208499517	0.0184138703393641	0.023370123652346	NPX	RAB39B	ENSG00000155961	protein_coding	chrX	155258235	155264491	ENSG00000155961	protein_coding
RAB9A	4354.45421803872	246.821347896006	188.141379896811	129.546069116746	0.149709582612363	0.260464120769468	4.60033464497895	163.004537811503	0.977544192468552	0.993339704961022	0.272184346960406	1.00401449560054e-05	1.81147588888774e-05	0.0432066501279123	0.0298508765458349	0.00105646641682938	0.0374340246141184	NPX	RAB9A	ENSG00000123595	protein_coding	chrX	13689128	13710504	ENSG00000123595	protein_coding
RAP2C	3897.7730052596	169.910659580876	-71.2922210314011	65.2704493329402	0.27748159804503	0.422416182738194	-82.1209231389536	82.1281533187774	0.319893236168151	0.643391805582274	0.613273935216089	1.05605910168734e-17	1.20038717891794e-16	-0.0182905009951068	0.0167645454805424	-0.0210686776854734	0.0210905391352127	NPX	RAP2C	ENSG00000123728	protein_coding	chrX	132203024	132219480	ENSG00000123728	protein_coding
RBBP7	10191.4370843362	261.265147831575	78.9631277069646	142.281529751916	0.580214055138718	0.706617831436796	161.87780675895	179.029245383153	0.368177897807347	0.682465476816629	0.201922987293579	0.000372366129175034	0.000542600140226423	0.00774798755597751	0.0139623026505782	0.0158837076085912	0.0175713526818931	NPX	RBBP7	ENSG00000102054	protein_coding	chrX	16839283	16870362	ENSG00000102054	protein_coding
RBM10	4845.83853851769	89.2200293717805	70.9632579047553	45.158077025554	0.119405011439193	0.221288635330244	121.038933381827	56.8212646218778	0.0357412231249699	0.174110815508782	0.328333197233666	3.73251893628565e-07	8.77785487774764e-07	0.0146441647489275	0.00932283935470463	0.0249779129906487	0.0117348006657157	NPX	RBM10	ENSG00000182872	protein_coding	chrX	47145221	47186813	ENSG00000182872	protein_coding
RBM3	17406.1912788058	520.5160500654	-638.748882699158	291.471022326629	0.0308627015322349	0.0835252477975564	49.9161724954027	366.750605431198	0.892027175110713	0.975794604615992	0.187878688428494	0.000718288322348594	0.00100796838650564	-0.0366966484779996	0.0167811690520018	0.00286772514996901	0.0210702983339206	NPX	RBM3	ENSG00000102317	protein_coding	chrX	48574449	48581162	ENSG00000102317	protein_coding
RBM41	1058.00284273026	29.1674579838292	23.5151525013094	12.3770780253653	0.0604798192519845	0.137570180549261	7.31700278692959	15.5737638103354	0.639554025521006	0.862007599615269	0.519396663974477	1.87137248032786e-13	1.18173706628111e-12	0.0222259823429459	0.0117145656784806	0.00691586306899465	0.0147211987501127	NPX	RBM41	ENSG00000089682	protein_coding	chrX	107064420	107118823	ENSG00000089682	protein_coding
RBMX	23093.6388145838	462.88133358672	-115.505356177939	209.969521383804	0.583538216306131	0.708137123702458	28.9171823794657	264.199330948631	0.9130747495658	0.975794604615992	0.444208192673586	1.13968413352262e-10	4.79792950038533e-10	-0.00500160919226801	0.00909264608597739	0.00125217089483552	0.0114403784023008	NPX	RBMX	ENSG00000147274	protein_coding	chrX	136848004	136880764	ENSG00000147274	protein_coding
RBMX2	1992.31247178669	43.4886514420456	-99.3564050183499	22.4204209514733	2.50760251853411e-05	0.000157371373341293	-92.3413999299979	28.2110478507898	0.00148350500570311	0.0180669716765986	0.394102414402738	4.77359645220063e-09	1.4933911836701e-08	-0.049869890604684	0.0113059934492454	-0.0463488540264905	0.0141960483471908	NPX	RBMX2	ENSG00000134597	protein_coding	chrX	130401987	130413656	ENSG00000134597	protein_coding
RENBP	313.990525407842	29.1859962752417	-37.3465999664443	15.1497969930897	0.0154907968607609	0.0475888444100854	35.5701776842114	19.062605863951	0.0651314289789835	0.25019060330214	0.370734253177339	2.40061190525476e-08	6.87906436715861e-08	-0.118941805387073	0.0494996865270895	0.113284238873161	0.0616171872195369	NPX	RENBP	ENSG00000102032	protein_coding	chrX	153935269	153944687	ENSG00000102032	protein_coding
RLIM	3911.07912507968	145.4710520747	-124.390669056401	71.1470761136022	0.0836322272212711	0.170769996900919	-179.396510292655	89.5225639620618	0.0479258007748156	0.215035500844896	0.360592577667168	4.72749189288575e-08	1.31062986623906e-07	-0.0318046925358143	0.0182295857475031	-0.0458688010534688	0.0229529722715827	NPX	RLIM	ENSG00000131263	protein_coding	chrX	74582976	74614624	ENSG00000131263	protein_coding
RNF113A	1768.15277269445	48.4509336665728	3.54898883382728	25.5940961607702	0.89000890165152	0.929856231586875	-28.0720435110954	32.2044029883283	0.385578754182964	0.692809865622577	0.25053523255251	3.2407486981389e-05	5.4171338532616e-05	0.00200717318584357	0.0144751524380466	-0.0158764807796087	0.0182187812303861	NPX	RNF113A	ENSG00000125352	protein_coding	chrX	119870475	119871733	ENSG00000125352	protein_coding
RP2	997.18834127063	37.7783494138623	-59.1431341355878	19.7534583310774	0.00350936535292807	0.0137550986821664	-86.1294746375328	24.8552763305716	0.000796802195950168	0.0108683819527603	0.332382838066694	2.90071429632883e-07	6.91708793739953e-07	-0.0593098933148645	0.0199361829745367	-0.0863723241366676	0.0251392280720276	NPX	RP2	ENSG00000102218	protein_coding	chrX	46837043	46882358	ENSG00000102218	protein_coding
RPGR	583.375288478292	22.6254490034995	23.5179769957177	11.0529329056622	0.0359460368091446	0.0950201438133203	48.6216609421127	13.9076255422722	0.00071962157650602	0.0102246232328564	0.403879574740023	2.37323838323912e-09	8.51867672299517e-09	0.0403136325110089	0.0190109251584415	0.0833454242961508	0.0240580737484202	NPX	RPGR	ENSG00000156313	protein_coding	chrX	38269163	38327544	ENSG00000156313	protein_coding
RPL10	99985.7396221943	5034.53797941753	1930.65859328261	2115.88430781969	0.363836679715859	0.508476671242245	757.610031333221	2662.36363642914	0.776598377701624	0.936854438333957	0.527427357585231	8.82894823131763e-14	6.14422723852921e-13	0.0193093395175931	0.0211841844838796	0.00757718084794815	0.0266301667709956	NPX	RPL10	ENSG00000147403	protein_coding	chrX	154389955	154409168	ENSG00000147403	protein_coding
RPL36A	33161.0142363318	1436.64121983158	-1332.72678241675	662.372639341322	0.0470465412907854	0.113779223972751	-2168.45196083624	833.446716453559	0.0107579027774662	0.0797488010242604	0.452573771071714	5.87559378715427e-11	2.60204867716832e-10	-0.0401895663660548	0.0200501811406872	-0.0653916054974111	0.0252924893947268	NPX	RPL36A	ENSG00000241343	protein_coding	chrX	101390824	101396155	ENSG00000241343	protein_coding
RPL36A-HNRNPH2	31.5334127787675	2.23494113920787	-0.84577306992104	1.27795037750283	0.509688777160554	0.646111052088286	-1.6344797748824	1.60801259390708	0.311992330236988	0.643391805582274	0.121470022988608	0.0118998310779811	0.0142380435003212	-0.0268214885542147	0.0405714253776946	-0.051833266077148	0.0511260873418617	NPX	RPL36A-HNRNPH2	ENSG00000257529	protein_coding	chrX	101391011	101412297	ENSG00000257529	protein_coding
RPL39	34753.4563879084	1759.00920300983	-111.031228458395	776.735946951605	0.88663565120086	0.929856231586875	304.621058190034	977.347169988812	0.755965556916336	0.920658053244537	0.494262346239571	1.79942529949725e-12	9.73974646235812e-12	-0.00319482549358818	0.0223504755191756	0.00876520179144023	0.0281258003477482	NPX	RPL39	ENSG00000198918	protein_coding	chrX	119786504	119791630	ENSG00000198918	protein_coding
RPS4X	67744.7427322725	4337.5666301538	40939.6481147722	2571.58872321175	1.47857170551198e-28	3.60137822556846e-27	-2214.73571046099	3235.7649608854	0.495354267670633	0.76844206757484	0.717988035588546	5.48200121400246e-24	9.838749547236e-23	0.60432214314498	0.0542047404665186	-0.0326923628481937	0.0478099200392923	NPX	RPS4X	ENSG00000198034	protein_coding	chrX	72255679	72277248	ENSG00000198034	protein_coding
RPS6KA3	5149.77167477002	176.941450867413	121.082749093265	82.3036502953642	0.144549611088685	0.256188221734032	17.492003045311	103.560598697172	0.86622971975387	0.968214071105096	0.447985320985575	8.46258025149185e-11	3.6071748321984e-10	0.0235122558319389	0.0160024047379427	0.00339665603642363	0.020110084327592	NPX	RPS6KA3	ENSG00000177189	protein_coding	chrX	20149911	20267519	ENSG00000177189	protein_coding
RRAGB	577.345537697369	22.9878329217323	-19.6866095499176	12.8967103866148	0.130212187822703	0.237445754264929	-3.05079486499804	16.2276040499882	0.851277382806825	0.968214071105096	0.179793223384713	0.00103821313581144	0.00141612271724681	-0.0340984874126401	0.0223791619396196	-0.00528417501443858	0.0281080524960441	NPX	RRAGB	ENSG00000083750	protein_coding	chrX	55717749	55758774	ENSG00000083750	protein_coding
SASH3	14758.1302910298	425.878574231205	778.485018571536	250.011144905248	0.00244114032113884	0.00990986725605171	252.803008583557	314.582691708526	0.423626233036363	0.73702319115	0.129349709006677	0.00875829890643776	0.0106535777032528	0.0527495694386645	0.0170088222799696	0.0171297450014528	0.021321621512717	NPX	SASH3	ENSG00000122122	protein_coding	chrX	129779949	129795201	ENSG00000122122	protein_coding
SAT1	9488.40875344991	665.769120528447	-552.473552918974	381.217656689798	0.150565332119805	0.260623239862201	-661.142160655861	479.676522475603	0.171345563738407	0.456475290896851	0.139482679896382	0.00584169642342223	0.00743290477756335	-0.0582261543821138	0.0403843858227701	-0.0696789290844448	0.0507898145675764	NPX	SAT1	ENSG00000130066	protein_coding	chrX	23783173	23786210	ENSG00000130066	protein_coding
SCML1	249.553119271602	45.261591722075	-46.2111525318498	27.1267959387045	0.0917392975139602	0.179787933633681	21.0919664350135	34.1329603008687	0.538096454648286	0.785960980384678	0.0726959302828095	0.0667118545777985	0.0724482242389468	-0.185175615783651	0.113771672822617	0.0845189452913949	0.137632666507205	NPX	SCML1	ENSG00000047634	protein_coding	chrX	17737449	17754988	ENSG00000047634	protein_coding
SH3BGRL	11545.5784426407	402.080450672257	-330.270166407868	180.114126508673	0.0698337750448096	0.152649469809488	-628.767144960852	226.633043712121	0.00665919999518771	0.0567696799589752	0.504717113383506	7.12985444883313e-13	3.98570551975754e-12	-0.028605770429665	0.0156320446298086	-0.0544595619946299	0.0197208333823005	NPX	SH3BGRL	ENSG00000131171	protein_coding	chrX	81202102	81298547	ENSG00000131171	protein_coding
SH3KBP1	27770.5620244889	872.486843799465	61.6681834272751	451.636513352498	0.891680315920552	0.929856231586875	-816.655689043744	568.282786345898	0.15398677337303	0.438885114543558	0.275168346429566	8.50722858372393e-06	1.54306646119673e-05	0.0022206314504148	0.0162632887554467	-0.0294072438405673	0.0204843422135319	NPX	SH3KBP1	ENSG00000147010	protein_coding	chrX	19533977	19887600	ENSG00000147010	protein_coding
SLC10A3	897.38956672543	39.9249838120664	-1.44000892024116	19.8260304616355	0.94225147573833	0.961999261157996	-34.9952275591479	24.9465920044494	0.16393442747671	0.450360532533499	0.339244305468523	1.88340119031685e-07	4.55489224041166e-07	-0.00160466421009969	0.0220931184279712	-0.0389966953670359	0.0278531541928639	NPX	SLC10A3	ENSG00000126903	protein_coding	chrX	154487306	154490690	ENSG00000126903	protein_coding
SLC25A14	385.610050409082	10.747862721189	-5.65463835073846	6.11804877426516	0.357695185661025	0.501950857244484	-8.53363763298384	7.69818582344319	0.270433331936766	0.61071368338038	0.160061710829991	0.00247444917547137	0.0032704929024641	-0.0146641363334271	0.0158711592612723	-0.0221302261803881	0.0199731812817703	NPX	SLC25A14	ENSG00000102078	protein_coding	chrX	130339888	130373361	ENSG00000102078	protein_coding
SLC25A43	1462.93697991963	54.6828694556248	-29.2923861449143	31.3705587756582	0.352798055725214	0.497124533067347	-28.166866919755	39.4727795986343	0.477238189353905	0.765805015665631	0.115011041423762	0.0152137258930015	0.0180134740608108	-0.0200229993136981	0.021456604829398	-0.019253643394333	0.0269914690320382	NPX	SLC25A43	ENSG00000077713	protein_coding	chrX	119399336	119454478	ENSG00000077713	protein_coding
SLC25A5	22526.2448232179	604.205979314809	-747.386522444139	352.885319714516	0.036791638026901	0.0953606265713151	-442.173991901031	444.026660420633	0.321863673219491	0.643391805582274	0.129289600475554	0.00877904790209398	0.0106535777032528	-0.0331784781844244	0.0156907760859012	-0.0196292811061558	0.0197185562907117	NPX	SLC25A5	ENSG00000005022	protein_coding	chrX	119468422	119471396	ENSG00000005022	protein_coding
SLC25A53	391.957836520589	21.7436633767809	-0.541789447890198	11.7818660767151	0.963418710264759	0.974853947181848	10.0465712799562	14.8248236900282	0.499618154119817	0.76844206757484	0.218508628480458	0.000166686613199772	0.000256036644599649	-0.00138226461473424	0.0300591117579648	0.0256317653172588	0.0378492143501011	NPX	SLC25A53	ENSG00000269743	protein_coding	chrX	104099214	104157009	ENSG00000269743	protein_coding
SLC25A6	23316.229462747	3212.47808310463	23796.8615170612	1598.88621863174	1.44755906067944e-26	3.29078426461125e-25	26077.4812778942	2011.83803459428	9.99165098830695e-23	8.51788246753167e-21	0.803719170186721	2.69425679193557e-31	8.35219605500026e-30	1.0206136268766	0.156448136495478	1.11842617261761	0.17660809131828	PAR1	SLC25A6	ENSG00000169100	protein_coding	chrX	1386152	1392113	ENSG00000169100	protein_coding
SLC35A2	1173.44698530684	31.3734595120234	-50.2404055740929	18.0624619830933	0.00652621014672372	0.022708547551355	-54.9784892477214	22.7275384530473	0.0174665565019846	0.115253161476231	0.197662407445916	0.000455537616159239	0.000655435979368356	-0.0428143803709682	0.015435157227399	-0.0468521287592258	0.0194086505615427	NPX	SLC35A2	ENSG00000102100	protein_coding	chrX	48903180	48911958	ENSG00000102100	protein_coding
SLC38A5	2783.16770117341	116.072130095584	-47.9727673929641	64.5070049631235	0.458903609436596	0.593469884999671	-112.185492648659	81.1675306036673	0.170167600286618	0.456475290896851	0.210372536928831	0.000248184463734014	0.000372823357415413	-0.0172367505460552	0.0231886938637092	-0.0403085637280715	0.0292121329205334	NPX	SLC38A5	ENSG00000017483	protein_coding	chrX	48458537	48470260	ENSG00000017483	protein_coding
SLC6A8	287.645582452744	40.7189774245032	12.4959151680208	24.1303751672991	0.605766789348784	0.724794649712054	20.0987516636056	30.3626399332815	0.509601551818726	0.772329462978603	0.0582175171859137	0.104562515854032	0.110389529121439	0.0434420548421728	0.0841143629248038	0.0698733194239392	0.106018154267099	NPX	SLC6A8	ENSG00000130821	protein_coding	chrX	153687926	153696588	ENSG00000130821	protein_coding
SLC9A6	1390.59390977167	55.1147669835705	-49.8078248603083	23.6255212464573	0.0376438028408224	0.0965153140505295	-66.5055759285566	29.7273950309065	0.0276124835539564	0.150054736537275	0.523360476988207	1.29387675899365e-13	8.48484566955453e-13	-0.0358176635970501	0.0170487242939056	-0.0478253036067709	0.0214613523598134	NPX	SLC9A6	ENSG00000198689	protein_coding	chrX	135973841	136047269	ENSG00000198689	protein_coding
SLC9A7	10095.7313382323	404.07305562787	-103.675765544533	242.136593609633	0.669496098346755	0.779174640055438	-86.3367882599934	304.674343248659	0.777506762605601	0.936854438333957	0.0277868508146647	0.241676413829659	0.245272789035457	-0.010269267482576	0.0239875783644628	-0.00855181119301756	0.0301804721749703	NPX	SLC9A7	ENSG00000065923	protein_coding	chrX	46599251	46759118	ENSG00000065923	protein_coding
SMC1A	11383.6070727585	793.780085178592	6599.85584165427	378.921841567488	2.5007312982495e-31	7.75226702457344e-30	97.5236731965645	476.787756452331	0.838366652487235	0.960389134168407	0.796708517759749	1.38449638661035e-30	3.93427723195108e-29	0.579768416062781	0.0523676118109543	0.00856702735549816	0.0418879751298998	NPX	SMC1A	ENSG00000072501	protein_coding	chrX	53374149	53422728	ENSG00000072501	protein_coding
SMS	11273.4393910386	266.739560332819	-514.668476774897	146.720986417764	0.000692060142708442	0.0034201812849794	-99.3835610839702	184.615301269562	0.591609806005713	0.826798950196508	0.266184353702859	1.39663480256802e-05	2.48048160247758e-05	-0.045653190559042	0.0130594991515338	-0.0088157267393455	0.0163774576839038	NPX	SMS	ENSG00000102172	protein_coding	chrX	21940709	21994837	ENSG00000102172	protein_coding
SNX12	2845.02166214637	69.0684800190022	-57.8241288656262	42.4224866629141	0.176087576443919	0.29007663559119	-121.484836406717	53.3791405516996	0.0250992220201408	0.150054736537275	0.0464787387451965	0.147068785780716	0.15289773155861	-0.0203246708575153	0.0149192911990391	-0.0427008475974361	0.0187909130748615	NPX	SNX12	ENSG00000147164	protein_coding	chrX	71056332	71073426	ENSG00000147164	protein_coding
SOWAHD	252.658305006592	18.7933166435043	23.2116669681732	11.5945808049769	0.0481426315393268	0.115610122217679	6.07141136227921	14.5891673758944	0.678232419670275	0.875758909206544	0.00360038871457968	0.418194007711718	0.420661228996152	0.0918697961168054	0.046396355671328	0.0240301278128214	0.0577703369049659	NPX	SOWAHD	ENSG00000187808	protein_coding	chrX	119758588	119760202	ENSG00000187808	protein_coding
SPIN2B	153.129862310326	7.21966305842752	9.99370435602043	3.4879974995073	0.00513106129263248	0.0191723277810573	3.82210474196097	4.38885891460345	0.386023092282374	0.692809865622577	0.402941913751003	2.53928558128007e-09	8.92546996461499e-09	0.0652629356889751	0.0229849228842323	0.0249598914561502	0.0286851744293605	NPX	SPIN2B	ENSG00000186787	protein_coding	chrX	57118551	57121548	ENSG00000186787	protein_coding
SPIN3	171.099303472714	7.92831439942478	2.06733169934027	4.59490770679459	0.65379452855586	0.766130358204633	-0.341921041643675	5.78165599418985	0.95296566268422	0.987435720433158	0.0993551980937516	0.0270116040291159	0.0303991979337575	0.0120826424034506	0.0268610454610422	-0.00199837775317538	0.0337913573319315	NPX	SPIN3	ENSG00000204271	protein_coding	chrX	56818298	56995827	ENSG00000204271	protein_coding
SPIN4	547.929705618269	29.7934983707795	11.4617683508325	12.1872192210405	0.34935950256007	0.49432195175512	-27.7397910831422	15.3348692853265	0.0736241352299995	0.267083299079041	0.595289920721526	8.29425741337931e-17	8.31865228812454e-16	0.0209183189619174	0.0222713681222743	-0.0506265508124649	0.0281219854398905	NPX	SPIN4	ENSG00000186767	protein_coding	chrX	63347228	63351332	ENSG00000186767	protein_coding
SSR4	6665.83254158037	380.546086869287	232.816084539488	218.574992890381	0.28950586096204	0.436820790212636	44.5450899020617	275.027377798247	0.871676597739779	0.968214071105096	0.109631192018727	0.0185955706384917	0.0214952189414429	0.0349267826767654	0.0328509199938204	0.00668259960390494	0.0412610327234364	NPX	SSR4	ENSG00000180879	protein_coding	chrX	153793516	153798499	ENSG00000180879	protein_coding
STAG2	13609.173716961	538.456034112779	-255.736443771238	221.378711849203	0.250906309934252	0.385401133727837	-499.445071572126	278.555226355537	0.0761579195563107	0.270519276757312	0.545766416803434	1.50398029950025e-14	1.11490713506432e-13	-0.0187914747133044	0.0162838561921271	-0.0366991473515892	0.0205196345382189	NPX	STAG2	ENSG00000101972	protein_coding	chrX	123960212	124422664	ENSG00000101972	protein_coding
STK26	8411.56219125748	278.208009236922	-281.036842741962	141.732115196962	0.0502694965939403	0.118713565121125	-178.208615718001	178.337930963442	0.320200053820031	0.643391805582274	0.31118739198995	1.0614177773122e-06	2.39697656995669e-06	-0.0334107786819976	0.0168858749880492	-0.021186149690865	0.0212130996253927	NPX	STK26	ENSG00000134602	protein_coding	chrX	132023302	132075943	ENSG00000134602	protein_coding
STS	2825.86648056535	323.351266996718	2211.6150107256	187.475040537121	2.57894794103345e-20	3.99736930860185e-19	-98.6535765455238	235.895095407382	0.676737784036057	0.875758909206544	0.642092541589253	3.1065762892832e-19	3.9234907949836e-18	0.782632522072713	0.111449952686385	-0.0349109121835746	0.0835726108632427	NPX	STS	ENSG00000101846	protein_coding	chrX	7147237	7804358	ENSG00000101846	protein_coding
SUV39H1	1513.12721592349	45.608616024501	37.302044732799	25.4406523830731	0.145885880352773	0.256428274228327	0.268021326436305	32.0113285690572	0.993337185412274	0.996970169790472	0.179860497486189	0.00103506663037454	0.00141612271724681	0.0246522859018386	0.0168297058042794	0.00017713072874228	0.0211557423933636	NPX	SUV39H1	ENSG00000101945	protein_coding	chrX	48695554	48709016	ENSG00000101945	protein_coding
