gene	intercept	intercept_err	x_coeff	x_coeff_err	x_pval	x_adj_pval	adj.r.sq	reg_pval	reg_adj_pval	deltaEx	deltaEx_err	region	gene_name.104	gene_id.104	gene_type.104	chr	start	stop	gene_id.84	gene_type.84
SLC38A5	2080.9208878301	218.941171815629	-283.428665482375	257.92604154609	0.278392573753115	0.624695332348629	0.252318727980275	0.00773150869148297	0.0122155258323346	-0.136203479497927	0.124773698350303	NPX	SLC38A5	ENSG00000017483	protein_coding	chrX	48458537	48470260	ENSG00000017483	protein_coding
SLC6A8	1556.89213072141	79.3240159721157	410.632162477923	94.965189049922	9.89785777597351e-05	0.000981971679353162	0.45276041934738	3.54078205760763e-05	0.000105108254780951	0.26375119661479	0.0624593861619451	NPX	SLC6A8	ENSG00000130821	protein_coding	chrX	153687926	153696588	ENSG00000130821	protein_coding
SLC9A6	1897.36988940898	78.4607423982729	67.5381171445659	71.0112992176082	0.347270618109214	0.689058015932494	0.556457308462169	7.52302674345181e-07	3.59010263579915e-06	0.0355956513917293	0.0374551107559223	NPX	SLC9A6	ENSG00000198689	protein_coding	chrX	135973841	136047269	ENSG00000198689	protein_coding
SLC9A7	3861.34655750705	246.680217635532	330.527838202181	273.25249987424	0.233530794410496	0.560771398043039	0.331756547609363	0.00118891246241009	0.00232238341102904	0.0855991124545878	0.0709770896118542	NPX	SLC9A7	ENSG00000065923	protein_coding	chrX	46599251	46759118	ENSG00000065923	protein_coding
SMARCA1	8986.09701270692	282.490401004811	-466.526263826793	262.163544543578	0.0827528655440599	0.297122193429625	0.529706887653983	2.227335031739e-06	9.22753084577588e-06	-0.0519164508425733	0.0292199652509582	NPX	SMARCA1	ENSG00000102038	protein_coding	chrX	129446501	129523500	ENSG00000102038	protein_coding
SMC1A	6035.96066697144	493.869262782829	2795.05998489204	528.835761878302	4.75117481886735e-06	6.67674976594326e-05	0.581523218445648	2.54050667617891e-07	1.30048950164647e-06	0.463067958707304	0.0954557633528681	NPX	SMC1A	ENSG00000072501	protein_coding	chrX	53374149	53422728	ENSG00000072501	protein_coding
SMIM10	453.903131076227	28.9233459428432	-7.60504122508682	22.4625104279238	0.736707558889268	0.925795832337514	0.673043235506818	2.37992497161282e-09	1.8692327381209e-08	-0.0167547670514078	0.0494989694486385	NPX	SMIM10	ENSG00000184785	protein_coding	chrX	134990991	134992473	ENSG00000184785	protein_coding
SMS	10417.1144833956	809.747144651795	69.1080898430863	953.363017221641	0.942574220812218	0.98983420959946	0.255159878821034	0.00726838688295685	0.0116603483186159	0.00663409142265271	0.0915203680739667	NPX	SMS	ENSG00000102172	protein_coding	chrX	21940709	21994837	ENSG00000102172	protein_coding
SNX12	3573.29835890249	106.733246522934	-2.3597858473645	102.043853611926	0.981665373377202	0.995830699178742	0.500168071151989	6.82666564867791e-06	2.45109804719197e-05	-0.000660394294107947	0.0285573349064286	NPX	SNX12	ENSG00000147164	protein_coding	chrX	71056332	71073426	ENSG00000147164	protein_coding
SPIN2B	236.54057533528	8.08261093336651	-4.17567625917664	9.4014381296129	0.65932571934681	0.881325815055806	0.260498344905787	0.00646540159543298	0.0105976365281662	-0.0176531077311278	0.0397501392182669	NPX	SPIN2B	ENSG00000186787	protein_coding	chrX	57118551	57121548	ENSG00000186787	protein_coding
SPIN3	109.428471430122	5.19711213593873	-10.0162074864777	6.58063461222256	0.135857787504284	0.410706415744969	0.216386829142077	0.0163621512498676	0.0239090349658918	-0.091532005844327	0.060293321673896	NPX	SPIN3	ENSG00000204271	protein_coding	chrX	56818298	56995827	ENSG00000204271	protein_coding
SPIN4	694.59549961664	39.5483896293348	-36.0966345394561	42.3511363835309	0.399112203075275	0.742042302956135	0.374923981046599	0.000375264208965519	0.000842110754642861	-0.0519678497188342	0.0610441274655659	NPX	SPIN4	ENSG00000186767	protein_coding	chrX	63347228	63351332	ENSG00000186767	protein_coding
SRPX	6363.75560085229	444.510808583644	-543.293170672093	550.292998474502	0.329440157727895	0.671345618721169	0.195605740137416	0.0245908058228189	0.0344519033229654	-0.0853730414473067	0.0866783714623273	NPX	SRPX	ENSG00000101955	protein_coding	chrX	38149336	38220924	ENSG00000101955	protein_coding
SRPX2	1752.86066002428	92.031882434082	-54.0309107046911	129.196152785331	0.678031584871584	0.881325815055806	-0.0665242593132152	0.766971368000477	0.794363202571922	-0.0308244185843858	0.0737236546354074	NPX	SRPX2	ENSG00000102359	protein_coding	chrX	100644195	100675788	ENSG00000102359	protein_coding
SSR4	4358.42784351979	173.634811151446	17.3738987153242	213.056438757094	0.935414427131272	0.987900051616752	0.180504115841123	0.0326749816242929	0.0446321306969508	0.00398627655179747	0.0488840404631206	NPX	SSR4	ENSG00000180879	protein_coding	chrX	153793516	153798499	ENSG00000180879	protein_coding
STAG2	8725.85230056996	425.608842342317	124.144588724069	251.815642823231	0.624709740641793	0.866594740904091	0.810903045226906	5.9419090646884e-14	1.12004985869376e-12	0.0142272163735753	0.0288669148283009	NPX	STAG2	ENSG00000101972	protein_coding	chrX	123960212	124422664	ENSG00000101972	protein_coding
STARD8	375.035493678939	30.4550250615163	71.0302701463734	40.5491192953137	0.0874884841329078	0.311013762524603	0.0768126249458547	0.176024053672761	0.201933143747953	0.189396127416092	0.109209169508772	NPX	STARD8	ENSG00000130052	protein_coding	chrX	68647666	68725842	ENSG00000130052	protein_coding
STK26	678.728979827012	44.6137318668326	-37.3173294685653	50.8388228981479	0.467210253182618	0.802993178482168	0.290291766281981	0.00328244923581059	0.00570268830368936	-0.0549811936394353	0.0749901142300409	NPX	STK26	ENSG00000134602	protein_coding	chrX	132023302	132075943	ENSG00000134602	protein_coding
STS	2146.51325491448	223.520249549228	1327.33370966978	274.889617508027	2.04107121989397e-05	0.00022631877938236	0.457335761995138	3.04333625152412e-05	9.17870213459673e-05	0.618367348364061	0.143340519682385	NPX	STS	ENSG00000101846	protein_coding	chrX	7147237	7804358	ENSG00000101846	protein_coding
SUV39H1	688.226496312209	86.733631834426	73.5815153224864	105.019257829773	0.4875786598327	0.802993178482168	0.203871165439594	0.0209596746130913	0.0297060049967497	0.106914679566633	0.153187746016736	NPX	SUV39H1	ENSG00000101945	protein_coding	chrX	48695554	48709016	ENSG00000101945	protein_coding
SYAP1	4284.29543772875	135.049417856421	1982.2526990169	137.944646331299	2.18635907372093e-17	1.37376228465465e-15	0.884723589690084	3.541092178469e-18	2.22498625213802e-16	0.462678806312143	0.0353469047692521	NPX	SYAP1	ENSG00000169895	protein_coding	chrX	16719612	16765340	ENSG00000169895	protein_coding
SYTL4	467.976747350399	25.8632231425758	-33.4480553088989	29.2250906089015	0.259219709925189	0.602290626414208	0.303348097141859	0.00240630652926538	0.00440377457054877	-0.0714737548356321	0.0625746776474493	NPX	SYTL4	ENSG00000102362	protein_coding	chrX	100674491	100732123	ENSG00000102362	protein_coding
TAB3	1787.18834541669	51.148633558249	-23.1744311223521	55.7684814586506	0.679962283416619	0.881325815055806	0.352113108199552	0.00069905185359439	0.00147086801973148	-0.0129669775330529	0.0312067977447488	NPX	TAB3	ENSG00000157625	protein_coding	chrX	30827442	30975084	ENSG00000157625	protein_coding
TAF1	2499.58205027017	80.8352593678521	12.924150158591	101.71587143285	0.899528487053238	0.980122079823904	0.134004332802876	0.0736893369216396	0.091686072671479	0.00517052447115873	0.0406934951942702	NPX	TAF1	ENSG00000147133	protein_coding	chrX	71366222	71532374	ENSG00000147133	protein_coding
TAF9B	2135.95290191488	98.0898710696106	-15.9264650731511	115.007173930191	0.890554042262838	0.978156111766029	0.248795261749427	0.00834276047638275	0.0130507082970801	-0.00745637465080484	0.0538445859352036	NPX	TAF9B	ENSG00000187325	protein_coding	chrX	78129748	78139650	ENSG00000187325	protein_coding
TAZ	682.901764085387	36.7092627439113	14.3334277514084	28.8573914343407	0.622120470196146	0.866594740904091	0.665485772102178	3.68109885185803e-09	2.72112601402054e-08	0.0209890038439206	0.0422720765313132	NPX	TAZ	ENSG00000102125	protein_coding	chrX	154411524	154421726	ENSG00000102125	protein_coding
TBC1D25	986.01028103868	22.0301822747926	-23.0555024361328	22.9258846583299	0.320627201786179	0.660527076903767	0.421752670825268	9.50403569930933e-05	0.00025056094116361	-0.0233826187003301	0.0232570304193605	NPX	TBC1D25	ENSG00000068354	protein_coding	chrX	48539714	48562609	ENSG00000068354	protein_coding
TBC1D8B	2741.10836323984	74.8349446483569	-377.51250307969	91.3987914770266	0.000179173370684956	0.00164375296837671	0.355928887842067	0.000631239476907947	0.00134450442256664	-0.137722575343023	0.0335550590421373	NPX	TBC1D8B	ENSG00000133138	protein_coding	chrX	106802673	106876150	ENSG00000133138	protein_coding
TBL1X	4299.72095602533	196.931010921368	-211.696451655687	121.389627025927	0.0888507919527852	0.311013762524603	0.79254468669923	3.62653271886549e-13	5.69667847921787e-12	-0.0492349279920203	0.0283218928647057	NPX	TBL1X	ENSG00000101849	protein_coding	chrX	9463320	9741037	ENSG00000101849	protein_coding
TCEAL1	711.127994547488	37.3515503372994	-23.0238872460494	37.5293584489951	0.543025518161171	0.82397899950808	0.447875555168818	4.15503155275823e-05	0.000120495915029989	-0.0323765727444048	0.0528017989319585	NPX	TCEAL1	ENSG00000172465	protein_coding	chrX	103628704	103630953	ENSG00000172465	protein_coding
TCEAL3	1713.97994281511	142.736460984987	-29.9189559972602	92.3882194396543	0.747746771487165	0.927304384377175	0.771935665439587	2.29162168207435e-12	3.1997828671927e-11	-0.0174558378717782	0.0539223408313082	NPX	TCEAL3	ENSG00000196507	protein_coding	chrX	103607451	103629690	ENSG00000196507	protein_coding
TCEAL4	4025.13979561909	319.759316467265	-305.209361057148	216.590610527002	0.166517003327873	0.461075016837281	0.749336464715705	1.4327405491535e-11	1.50039774175241e-10	-0.075825779116873	0.0541455682008296	NPX	TCEAL4	ENSG00000133142	protein_coding	chrX	103576231	103587729	ENSG00000133142	protein_coding
TCEAL7	272.258645015043	22.0863174698146	11.1661013209635	28.4447242476473	0.696732749993058	0.896478657840897	0.104802229491238	0.117049717763199	0.140983206379316	0.0410128439460444	0.104529806795556	NPX	TCEAL7	ENSG00000182916	protein_coding	chrX	103330229	103332326	ENSG00000182916	protein_coding
TCEAL8	3939.06930337107	115.24234316166	-174.265174978828	131.787402978557	0.193573036040976	0.513922778784846	0.295551112305615	0.00289944409306572	0.00510789917329801	-0.0442401901458528	0.0334815088302418	NPX	TCEAL8	ENSG00000180964	protein_coding	chrX	103252995	103255192	ENSG00000180964	protein_coding
TCEANC	127.258072872094	6.6196885871104	37.8492975552126	9.1795464669075	0.000183123672869554	0.00164375296837671	0.24335008261396	0.00937335112173665	0.0144825957905521	0.29742158356629	0.0737738010184623	NPX	TCEANC	ENSG00000176896	protein_coding	chrX	13653189	13681964	ENSG00000176896	protein_coding
TFE3	6920.81081071626	172.189146901657	242.309884813379	173.462839388158	0.170146576696757	0.462249892113468	0.448315899718243	4.09582885441952e-05	0.000119699804505129	0.0350117770071367	0.0250790802450094	NPX	TFE3	ENSG00000068323	protein_coding	chrX	49028726	49043410	ENSG00000068323	protein_coding
THOC2	4307.72942278717	102.636664815745	-178.031130964654	95.9486893810826	0.070906758226168	0.277383773872075	0.552586908360537	8.84184897386607e-07	4.16672132893438e-06	-0.0413282993177098	0.0222953665605357	NPX	THOC2	ENSG00000125676	protein_coding	chrX	123600561	123733056	ENSG00000125676	protein_coding
TIMM17B	851.496817362964	33.9129599367774	1.19696179321964	37.4786906209989	0.974681019555091	0.995830699178742	0.334482425613869	0.00110871718676961	0.0021999283126955	0.00140571493493841	0.044015103962245	NPX	TIMM17B	ENSG00000126768	protein_coding	chrX	48893447	48898143	ENSG00000126768	protein_coding
TIMM8A	367.264207294078	18.6375490990886	10.1437913869208	20.0954175522043	0.616482216528493	0.866594740904091	0.373763549864459	0.000387605826235829	0.000862975516566006	0.027619874699084	0.05473446428282	NPX	TIMM8A	ENSG00000126953	protein_coding	chrX	101345661	101348742	ENSG00000126953	protein_coding
TIMP1	33292.4258667722	3101.40972418238	7991.54756701241	4317.04808817561	0.0715399197773869	0.277383773872075	0.0149728863590284	0.380590667632982	0.414689831496053	0.240041011099418	0.131584540295835	NPX	TIMP1	ENSG00000102265	protein_coding	chrX	47582408	47586789	ENSG00000102265	protein_coding
TMEM164	1125.61301736687	56.1611499903799	8.74626283918979	44.694585686661	0.845843901513454	0.962869012569648	0.656975503952431	5.94131490060594e-09	4.30745330293931e-08	0.00777022182956783	0.0397087767383031	NPX	TMEM164	ENSG00000157600	protein_coding	chrX	110002631	110182734	ENSG00000157600	protein_coding
TMEM185A	1081.01409234659	25.6345030283501	20.8527944220542	30.5180709578895	0.498360519442291	0.812834573182175	0.228821722289152	0.0127061421286161	0.0192378135842903	0.0192900301390045	0.0282346706424975	NPX	TMEM185A	ENSG00000269556	protein_coding	chrX	149596556	149631912	ENSG00000269556	protein_coding
TMEM187	244.498681566715	14.1626824990225	35.1932020986061	16.1214484925776	0.0349637225758063	0.167700964704556	0.322643367806479	0.00149735781061652	0.00282251947301214	0.143940253064322	0.0664618226375442	NPX	TMEM187	ENSG00000177854	protein_coding	chrX	153972754	153983194	ENSG00000177854	protein_coding
TMEM47	15194.8472035741	1125.46610809555	238.342707289412	1531.90089886583	0.877141694102212	0.978156111766029	-0.0132868823683241	0.507255325729992	0.541742939943929	0.015685758737564	0.100823825145786	NPX	TMEM47	ENSG00000147027	protein_coding	chrX	34627075	34657285	ENSG00000147027	protein_coding
TMLHE	763.906546465986	24.8586107188959	47.3049043217706	28.3204336036542	0.102659180500978	0.33654357433799	0.356086921904335	0.000628566586279735	0.00134450442256664	0.0619249887837909	0.0371278913784264	NPX	TMLHE	ENSG00000185973	protein_coding	chrX	155489011	155719098	ENSG00000185973	protein_coding
TMSB15A	144.256406985768	13.2231842198185	-37.2930781941808	18.921740367499	0.0556810542568525	0.228016273734318	-0.0627885696388213	0.749476290157331	0.780531937539541	-0.258519389006133	0.133290813696777	NPX	TMSB15A	ENSG00000158164	protein_coding	chrX	102513682	102516739	ENSG00000158164	protein_coding
TMSB15B	132.515716754095	8.40254210295	24.38851580985	9.80962400128849	0.0171875725403585	0.0981774976926537	0.418887934698959	0.000103778003378332	0.000265544227976522	0.184042439698733	0.074940302589974	NPX	TMSB15B	ENSG00000158427	protein_coding	chrX	103918896	103966712	ENSG00000158427	protein_coding
TMSB4X	93308.4799598152	4557.3930897283	1879.46952368127	6107.26391704181	0.759874430394036	0.934004685282384	0.0339329811799836	0.306514342064617	0.337882768884095	0.0201425371465776	0.0654597929183123	NPX	TMSB4X	ENSG00000205542	protein_coding	chrX	12975110	12977227	ENSG00000205542	protein_coding
TRAPPC2	429.419497284342	25.3774766166531	81.7233104393043	34.9502312194884	0.0244588821249956	0.129873219170751	0.117724630693096	0.0958167124401321	0.117180668858645	0.190311131553468	0.0821628851053852	NPX	TRAPPC2	ENSG00000196459	protein_coding	chrX	13712244	13734635	ENSG00000196459	protein_coding
TREX2	142.058711497419	9.48887960302624	13.2811076342979	12.131869681544	0.280183764339316	0.624695332348629	0.112159160029082	0.104537445521071	0.126722241033581	0.0934902723972629	0.085628404249134	NPX	TREX2	ENSG00000183479	protein_coding	chrX	153444473	153470587	ENSG00000183479	protein_coding
TRMT2B	702.53937224126	40.3620893662372	-11.4762412459246	42.7558748418083	0.789760766089246	0.942214584859638	0.388201374080679	0.000257700958867615	0.000588807645412672	-0.016335370940582	0.0608662801320518	NPX	TRMT2B	ENSG00000188917	protein_coding	chrX	101009346	101052116	ENSG00000188917	protein_coding
TRO	1035.38999118345	70.2555609245898	-209.291084795088	83.2120546217441	0.0160179410246062	0.0929040579427159	0.3381300838524	0.00100918255286603	0.00202373309803453	-0.202137442487607	0.081529838300286	NPX	TRO	ENSG00000067445	protein_coding	chrX	54920462	54931431	ENSG00000067445	protein_coding
TSC22D3	1777.94208915486	148.916429390652	-169.857042451191	191.939233770914	0.38147133776262	0.730023829119328	0.103410950446021	0.119546960996393	0.143076839033778	-0.0955357564722099	0.108251990303852	NPX	TSC22D3	ENSG00000157514	protein_coding	chrX	107713221	107777342	ENSG00000157514	protein_coding
TSPAN6	1646.77531549512	44.4322985402878	-32.5101939150455	52.1767150837364	0.536769515281363	0.82397899950808	0.246879685539878	0.00869304789298524	0.0135424754365927	-0.0197417301614525	0.0316886507593254	NPX	TSPAN6	ENSG00000000003	protein_coding	chrX	100627108	100639991	ENSG00000000003	protein_coding
TSPYL2	1535.56492486835	84.6416659452481	-88.0058670408126	79.1345600309814	0.272732871918416	0.6156903755284	0.526079319068508	2.5666882113733e-06	1.05178419096493e-05	-0.0573117200162393	0.0516312280745803	NPX	TSPYL2	ENSG00000184205	protein_coding	chrX	53082367	53088540	ENSG00000184205	protein_coding
TSR2	1526.93484550699	35.0446387847306	26.692348081376	48.8657588445386	0.587936190069413	0.845481508350789	-0.0566593472165877	0.720165123248186	0.754172920734906	0.0174810000308253	0.0320050321234121	NPX	TSR2	ENSG00000158526	protein_coding	chrX	54440404	54448032	ENSG00000158526	protein_coding
TXLNG	1033.07037238534	36.4452176142293	606.797005562033	42.6185915443884	2.98197454862569e-17	1.60600629261698e-15	0.869852228672364	3.87736103362057e-17	1.82720638709369e-15	0.587372382155291	0.0461660419510241	NPX	TXLNG	ENSG00000086712	protein_coding	chrX	16786432	16844519	ENSG00000086712	protein_coding
UBA1	18379.6205444785	1071.40913852245	4714.96434027364	613.536629812314	2.12417965537973e-09	4.00407865039078e-08	0.867455800908915	5.55465274680135e-17	2.32678231727123e-15	0.256532191666496	0.0365778668922366	NPX	UBA1	ENSG00000130985	protein_coding	chrX	47190861	47215128	ENSG00000130985	protein_coding
UBE2A	5689.74225091133	142.360319735993	245.166367007803	164.89886562969	0.144916702280551	0.423516253951689	0.335757997664577	0.0010729266394023	0.00214017641827866	0.043089186855263	0.0290018271423938	NPX	UBE2A	ENSG00000077721	protein_coding	chrX	119574536	119591083	ENSG00000077721	protein_coding
UBL4A	2246.23729037641	77.3566003990454	28.5611244212632	97.8889097027101	0.771969763579099	0.936718209762301	0.125295057023559	0.0849250960552559	0.104629938604024	0.0127150967280385	0.043581259928178	NPX	UBL4A	ENSG00000102178	protein_coding	chrX	154483717	154486615	ENSG00000102178	protein_coding
UBQLN2	3287.70987305626	121.932069748325	-44.6666201012604	70.3714066038826	0.529220599459049	0.822533476325738	0.818247119959286	2.73818068210978e-14	5.73496731752992e-13	-0.013585937271204	0.021410314342767	NPX	UBQLN2	ENSG00000188021	protein_coding	chrX	56563627	56567868	ENSG00000188021	protein_coding
UPF3B	683.805449948844	35.5687574707911	-55.3000533282697	24.2815326597396	0.028179403970533	0.145529250642342	0.751710808140597	1.19156267402066e-11	1.32123272972291e-10	-0.0808710333215489	0.0357577122768693	NPX	UPF3B	ENSG00000125351	protein_coding	chrX	119805311	119852998	ENSG00000125351	protein_coding
UPRT	617.709492497458	14.8406881903953	2.40558409733379	17.9862713857575	0.894274422181063	0.978156111766029	0.24011339297128	0.0100389071563626	0.0153225425018166	0.00389436155110355	0.0291178368794242	NPX	UPRT	ENSG00000094841	protein_coding	chrX	75156388	75304885	ENSG00000094841	protein_coding
USP11	3223.89239027447	150.248724284247	-252.902113817982	70.4726011365047	0.000896859282978935	0.00704408228506372	0.881127661292927	6.49306238425003e-18	3.49697788408894e-16	-0.0784462020447435	0.0221630958638961	NPX	USP11	ENSG00000102226	protein_coding	chrX	47232866	47248328	ENSG00000102226	protein_coding
USP27X	199.693580879462	6.16026363093193	12.5543145888953	8.54507454876772	0.14960358573097	0.433850398619812	0.0533495961724824	0.241045794414026	0.269656571199074	0.0628678925662274	0.042834858739312	NPX	USP27X	ENSG00000273820	protein_coding	chrX	49879484	49882558	ENSG00000273820	protein_coding
USP9X	12332.2067241661	766.238743751179	1644.96589320332	488.94516343353	0.00170224291152988	0.0125832466205248	0.803736287316328	1.2290423228612e-13	2.20615825551058e-12	0.133387797496117	0.0405047853398903	NPX	USP9X	ENSG00000124486	protein_coding	chrX	41085445	41236579	ENSG00000124486	protein_coding
UTP14A	1982.28991119104	75.6379843778958	-121.615815269246	78.154632100063	0.127563767345834	0.394192953191634	0.419611115709329	0.000101504342532184	0.00026391129058368	-0.0613511750136357	0.0394958760066182	NPX	UTP14A	ENSG00000156697	protein_coding	chrX	129906121	129929761	ENSG00000156697	protein_coding
UXT	1538.11765670898	47.218823941798	-1.03860756513226	48.6213764081701	0.983063784009657	0.995830699178742	0.428896236541366	7.61443260780757e-05	0.00021107655096643	-0.000675245850408161	0.031610967243266	NPX	UXT	ENSG00000126756	protein_coding	chrX	47651796	47659180	ENSG00000126756	protein_coding
VAMP7	4282.83183828405	84.4894432663567	-163.644842102771	82.5276685585393	0.0542738341772603	0.224848741591507	0.49010556472141	9.8266536874844e-06	3.4302300372052e-05	-0.0382094950915318	0.0192841534481849	PAR2	VAMP7	ENSG00000124333	protein_coding	chrX	155881345	155943769	ENSG00000124333	protein_coding
VBP1	3672.15667638026	151.137067409745	35.2465794880873	164.248209862585	0.831174643552303	0.962308961709875	0.361381648781124	0.000544830241640356	0.0011804655235541	0.0095983321503675	0.0447297407078333	NPX	VBP1	ENSG00000155959	protein_coding	chrX	155197007	155239841	ENSG00000155959	protein_coding
VMA21	2511.24501848346	100.79846937335	73.5026139503858	85.4132646167109	0.394613393079972	0.742042302956135	0.60894339281447	7.11396517723782e-08	4.19057011221665e-07	0.029269391640157	0.0340326025511681	NPX	VMA21	ENSG00000160131	protein_coding	chrX	151396515	151409364	ENSG00000160131	protein_coding
WASH6P	370.730954529735	16.1448687933725	-26.5014363489771	20.4066669934571	0.201495892294778	0.521121004458648	0.175790261655134	0.0356342477136963	0.0478082255802971	-0.0714842826723052	0.0551323703234428	PAR2	WASH6P	ENSG00000182484	protein_coding	chrX	156020826	156025710	ENSG00000182484	transcribed_unprocessed_pseudogene
WDR13	2148.59750329568	77.0932553102132	-15.1129204457871	69.5470712466746	0.829075381463694	0.962308961709875	0.56183599690085	5.99461435982526e-07	3.0132928182055e-06	-0.00703385367552821	0.0323695737033769	NPX	WDR13	ENSG00000101940	protein_coding	chrX	48590042	48608869	ENSG00000101940	protein_coding
WDR44	1977.91768308787	73.2231825519652	-55.4884916399963	75.361726904681	0.465847334401176	0.802993178482168	0.426869811334459	8.11140307717158e-05	0.000221594127543021	-0.0280539944176895	0.0381157006594111	NPX	WDR44	ENSG00000131725	protein_coding	chrX	118346073	118449961	ENSG00000131725	protein_coding
WDR45	2003.99184160013	84.3174050934772	100.905532505208	96.2631755677873	0.300827266064332	0.646584359121863	0.287585514655389	0.00349701251330332	0.00601997131285549	0.050352267115338	0.048082407841728	NPX	WDR45	ENSG00000196998	protein_coding	chrX	49074433	49101170	ENSG00000196998	protein_coding
WWC3	1755.36338049813	108.576759254661	-10.7099997258193	132.097432017506	0.935785421293425	0.987900051616752	0.192013224069776	0.026334708420186	0.0365006804206254	-0.00610130064510064	0.0752545567309579	NPX	WWC3	ENSG00000047644	protein_coding	chrX	10015254	10144474	ENSG00000047644	protein_coding
XG	1543.62550088558	133.437934884857	251.344695560966	172.932373304237	0.153906232483553	0.442920989666409	0.190545992904129	0.0270776529955877	0.0373929493748592	0.162827509273959	0.112910774623583	NPX	XG	ENSG00000124343	protein_coding	chrX	2752040	2816500	ENSG00000124343	protein_coding
XIAP	3817.66561498003	123.83710254432	-148.874117693476	141.572178212797	0.299305026284258	0.646584359121863	0.285199833712054	0.00369667874943139	0.00633476312970744	-0.0389961124697023	0.0371050092744128	NPX	XIAP	ENSG00000101966	protein_coding	chrX	123859724	123913976	ENSG00000101966	protein_coding
XIST	467.263634388225	450.388567990283	4739.62241763781	517.094945202183	2.23773545443075e-11	6.02590190228853e-10	0.70946292248198	2.4744361854362e-10	2.27527424855963e-09	0.910260445548562	0.155671475828123	NPX	XIST	ENSG00000229807	lncRNA	chrX	73820649	73852723	ENSG00000229807	lincRNA
XPNPEP2	257.605282353493	45.3439278134558	-17.3726761239476	57.1543909445081	0.762733628425274	0.934004685282384	0.137723228094582	0.0692869863826989	0.0873618523955769	-0.0674391299946572	0.222185420571211	NPX	XPNPEP2	ENSG00000122121	protein_coding	chrX	129738949	129769536	ENSG00000122121	protein_coding
YIPF6	2687.83680523619	56.1505625339544	-173.653368846535	72.0313242995204	0.0206037276819234	0.112573990378045	0.167850242017358	0.0411477151505813	0.0542401699712208	-0.0646071102636291	0.0268329603118071	NPX	YIPF6	ENSG00000181704	protein_coding	chrX	68498562	68537282	ENSG00000181704	protein_coding
YY2	261.091379923694	12.6765694809705	25.0347164516304	16.3536963625829	0.133682758574591	0.409743089289599	0.134550021318988	0.073029006512786	0.0914185824796731	0.0958848831353487	0.0628086800948071	NPX	YY2	ENSG00000230797	protein_coding	chrX	21855987	21858740	ENSG00000230797	protein_coding
ZBED1	1854.42909216617	55.4273196281479	1382.05914198811	66.5857398552508	5.02013046312912e-23	1.89258918459968e-20	0.924831730010237	7.46895623897367e-22	1.40789825104654e-19	0.74527473054994	0.0422548010480266	PAR1	ZBED1	ENSG00000214717	protein_coding	chrX	2486414	2500976	ENSG00000214717	protein_coding
ZBTB33	1651.00628438995	57.1297815810473	-1.25677019823597	43.6414312293516	0.977169187441884	0.995830699178742	0.682038054422911	1.39623581916737e-09	1.16973534183577e-08	-0.000761214666545227	0.0264332445669966	NPX	ZBTB33	ENSG00000177485	protein_coding	chrX	120250752	120258398	ENSG00000177485	protein_coding
ZC4H2	530.496734206357	15.428758734424	-9.27650885529995	16.8828024046268	0.585741208401414	0.845481508350789	0.350105837019194	0.000737364406695888	0.00153583636090801	-0.0174864579876782	0.0318285804459593	NPX	ZC4H2	ENSG00000126970	protein_coding	chrX	64915802	65034713	ENSG00000126970	protein_coding
ZDHHC9	4145.50730282259	174.244064065483	122.048573297169	200.51522550079	0.546181320819901	0.82397899950808	0.277670737128304	0.00439682856231316	0.00740001949996457	0.0294411671194184	0.0483851123628047	NPX	ZDHHC9	ENSG00000188706	protein_coding	chrX	129803288	129843909	ENSG00000188706	protein_coding
ZFX	2339.09467563436	174.916146906364	1152.61453272998	117.962998172198	3.75101995727562e-12	1.08779578760993e-10	0.854561663747987	3.45333415077821e-16	1.18355179531217e-14	0.49276095779124	0.0624587365149561	NPX	ZFX	ENSG00000005889	protein_coding	chrX	24149173	24216255	ENSG00000005889	protein_coding
ZMYM3	2248.68620798949	60.2632680603481	-153.58147438489	66.4827186596176	0.0261240251946209	0.136788298588501	0.375056662341334	0.000373876516621342	0.000842110754642861	-0.0682983129612399	0.029621741619946	NPX	ZMYM3	ENSG00000147130	protein_coding	chrX	71239624	71255146	ENSG00000147130	protein_coding
ZNF182	312.415403572811	10.7121077446555	-0.130562823825122	10.261143160152	0.989911240259105	0.995830699178742	0.503019323227352	6.1476929280374e-06	2.2501749843399e-05	-0.00041791416918626	0.0328445525392257	NPX	ZNF182	ENSG00000147118	protein_coding	chrX	47974851	48003989	ENSG00000147118	protein_coding
ZNF185	675.981248976908	98.6661797210808	-35.2893912607291	131.076375848796	0.789138398767246	0.942214584859638	0.0385559986563223	0.289956580613306	0.320567832525562	-0.0522046895740663	0.194055000545148	NPX	ZNF185	ENSG00000147394	protein_coding	chrX	152914442	152973480	ENSG00000147394	protein_coding
ZNF275	2043.54154568086	78.2824904221494	21.7997438050733	65.9726477243436	0.742795053641536	0.926870690160124	0.61462319410084	5.39892389937e-08	3.23078461914681e-07	0.0106676293668452	0.0322860736406176	NPX	ZNF275	ENSG00000063587	protein_coding	chrX	153334147	153360110	ENSG00000063587	protein_coding
