gene	intercept	intercept_err	x_coeff	x_coeff_err	x_pval	x_adj_pval	adj.r.sq	reg_pval	reg_adj_pval	deltaEx	deltaEx_err	region	gene_name.104	gene_id.104	gene_type.104	chr	start	stop	gene_id.84	gene_type.84
SLC9A6	2048.9113675033	87.2757136703337	56.9768180977833	97.593927909338	0.562622611847434	0.863898396089033	0.299908022686928	0.00200249997659113	0.00490222396866789	0.0278083371498945	0.0476468149620713	NPX	SLC9A6	ENSG00000198689	protein_coding	chrX	135973841	136047269	ENSG00000198689	protein_coding
SLC9A7	4862.84739223019	343.648721729532	-280.348336345134	382.044438165436	0.467343657641458	0.807782992436065	0.280371915639486	0.00321215749995868	0.00742934587413757	-0.0576510660797358	0.0786695019262983	NPX	SLC9A7	ENSG00000065923	protein_coding	chrX	46599251	46759118	ENSG00000065923	protein_coding
SMARCA1	10665.3183458982	411.567025346177	-520.149434975929	456.361177122827	0.261159031217299	0.635206159799496	0.343214734047739	0.000657058313318654	0.00199766922678333	-0.0487701743263926	0.042830637406368	NPX	SMARCA1	ENSG00000102038	protein_coding	chrX	129446501	129523500	ENSG00000102038	protein_coding
SMC1A	7626.00035304943	750.996994413418	2571.36973529698	990.604671623475	0.0131356343040114	0.0917061876409684	0.141270743156334	0.0567582443083506	0.0887877929636854	0.337184581203011	0.134075259743212	NPX	SMC1A	ENSG00000072501	protein_coding	chrX	53374149	53422728	ENSG00000072501	protein_coding
SMIM10	606.53256543664	36.0087960386243	-6.47989015915979	30.957716500093	0.835265343921697	0.93348464269242	0.610101029160405	4.26805432916251e-08	4.23435916340596e-07	-0.0106834991695705	0.0510444260260815	NPX	SMIM10	ENSG00000184785	protein_coding	chrX	134990991	134992473	ENSG00000184785	protein_coding
SMS	12257.7934651017	1101.51156377604	28.8263981040626	1448.66238565958	0.984223167165973	0.989472357390858	-0.0420345131927276	0.658291664282405	0.701062026651036	0.00235167921421847	0.118183154723106	NPX	SMS	ENSG00000102172	protein_coding	chrX	21940709	21994837	ENSG00000102172	protein_coding
SNX12	3535.56745408116	150.719250546707	232.037958654975	155.078112895911	0.142433883783024	0.479442626662502	0.445914662987192	3.07964720343623e-05	0.000148849614832751	0.0656296228734457	0.0439514345994342	NPX	SNX12	ENSG00000147164	protein_coding	chrX	71056332	71073426	ENSG00000147164	protein_coding
SPIN2B	244.768059817288	8.51938632071941	-9.58522666229427	9.98350500898975	0.342769643420294	0.725978402075567	0.230997633623134	0.00980379048769819	0.019871123730442	-0.0391604471165452	0.0408103813487106	NPX	SPIN2B	ENSG00000186787	protein_coding	chrX	57118551	57121548	ENSG00000186787	protein_coding
SPIN3	99.6555057669944	7.39784248419716	-10.6142248071215	9.57321700391492	0.274163656464011	0.645300443699986	0.00179179387241257	0.430228941607263	0.500605898104747	-0.106509166005727	0.0963879357325651	NPX	SPIN3	ENSG00000204271	protein_coding	chrX	56818298	56995827	ENSG00000204271	protein_coding
SPIN4	696.815860091061	59.9427526969582	-60.7991342645766	73.2062628265865	0.411175709764119	0.767392290005311	0.115464514679761	0.0882748685144763	0.128990796240146	-0.0872527991206045	0.105326044289843	NPX	SPIN4	ENSG00000186767	protein_coding	chrX	63347228	63351332	ENSG00000186767	protein_coding
SRPX	6615.74824516649	458.927654761694	-615.853744768423	610.861454341681	0.319431666118399	0.69210194325653	-0.0523727186356717	0.714252674203567	0.7521599390356	-0.0930890538675454	0.0925599765946063	NPX	SRPX	ENSG00000101955	protein_coding	chrX	38149336	38220924	ENSG00000101955	protein_coding
SRPX2	1877.20185428746	127.047981290781	14.1658374519327	174.199053982946	0.935593146005165	0.963712065693845	-0.130499194669489	0.994100659898897	0.997545049076064	0.0075462515762908	0.092798593744059	NPX	SRPX2	ENSG00000102359	protein_coding	chrX	100644195	100675788	ENSG00000102359	protein_coding
SSR4	4662.66548897753	226.124804643486	-255.389267503542	283.160465205352	0.372496215138308	0.744646036607721	0.0891129589796817	0.134512228528829	0.188517138124046	-0.0547732339167969	0.0607873784767533	NPX	SSR4	ENSG00000180879	protein_coding	chrX	153793516	153798499	ENSG00000180879	protein_coding
STAG2	11149.4059146653	609.501947576932	-340.532945162206	424.915026201142	0.427627095133255	0.784673744252159	0.707682522020896	1.68303317951135e-10	2.75871090728599e-09	-0.0305426986665083	0.0381475587619646	NPX	STAG2	ENSG00000101972	protein_coding	chrX	123960212	124422664	ENSG00000101972	protein_coding
STARD8	407.869992559567	47.1186042527711	13.232489978692	63.8186167251116	0.836792203699058	0.93348464269242	-0.0881592793347465	0.888121686673585	0.909842054010711	0.0324429112709473	0.156512917167331	NPX	STARD8	ENSG00000130052	protein_coding	chrX	68647666	68725842	ENSG00000130052	protein_coding
STK26	840.998629204193	68.2707909593167	-136.391541438392	87.3550585185474	0.126319883090102	0.457909576201619	0.0145744164349439	0.371849504134045	0.442231113749322	-0.162178078182427	0.104701642743448	NPX	STK26	ENSG00000134602	protein_coding	chrX	132023302	132075943	ENSG00000134602	protein_coding
STS	2146.12504663555	328.555873563306	2074.40625637272	414.294119881395	1.15756517735232e-05	0.000290934714574551	0.475083734154135	1.13913894305757e-05	6.40978181392096e-05	0.966582194091969	0.243233666011865	NPX	STS	ENSG00000101846	protein_coding	chrX	7147237	7804358	ENSG00000101846	protein_coding
SUV39H1	760.936380372645	111.810756665167	17.0869303564905	146.694054733912	0.90785495897924	0.956645758438759	-0.0289409343177458	0.587288109103442	0.638941635843149	0.0224551365885841	0.192809205827802	NPX	SUV39H1	ENSG00000101945	protein_coding	chrX	48695554	48709016	ENSG00000101945	protein_coding
SYAP1	4913.78369547659	171.618171069137	2198.50917515938	203.736859789211	2.05517706364729e-13	2.58267250998342e-11	0.808120459744322	4.57038084068011e-14	3.4460671538728e-12	0.447416758939395	0.0443092401595551	NPX	SYAP1	ENSG00000169895	protein_coding	chrX	16719612	16765340	ENSG00000169895	protein_coding
SYTL4	542.268685727251	36.6444045548403	36.8182579233807	48.6296301077736	0.453417474724936	0.793189666669844	-0.0358990928858685	0.624922233919021	0.673130520535632	0.0678967067294376	0.0897954046720886	NPX	SYTL4	ENSG00000102362	protein_coding	chrX	100674491	100732123	ENSG00000102362	protein_coding
TAB3	2233.02984680979	84.959423706984	-243.919078778259	94.3794432808379	0.0135090107896791	0.0922728253634848	0.313895707713111	0.00141164113855894	0.00380124646244511	-0.109232341487389	0.0424690301057601	NPX	TAB3	ENSG00000157625	protein_coding	chrX	30827442	30975084	ENSG00000157625	protein_coding
TAF1	3008.28848629773	101.287448563287	-58.4882062723102	119.10170969437	0.626055074375321	0.87626534298461	0.213106819749587	0.0143017827473816	0.0275090413049125	-0.0194423528656625	0.0395965976562873	NPX	TAF1	ENSG00000147133	protein_coding	chrX	71366222	71532374	ENSG00000147133	protein_coding
TAF9B	2303.48404244682	150.568763590864	-40.6906724051811	196.398661085268	0.83691726586217	0.93348464269242	-0.00695927910828953	0.472849627953769	0.54348874920296	-0.0176648379825364	0.0852693862533353	NPX	TAF9B	ENSG00000187325	protein_coding	chrX	78129748	78139650	ENSG00000187325	protein_coding
TAZ	609.951867403116	28.2106506921796	22.5725360317379	20.2581854652173	0.271825579744413	0.644517255117256	0.693245805447287	4.27572780051208e-10	6.44779752317222e-09	0.0370070775057071	0.0332568347035854	NPX	TAZ	ENSG00000102125	protein_coding	chrX	154411524	154421726	ENSG00000102125	protein_coding
TBC1D25	952.722417784243	34.0755406834257	43.2338024644769	41.5462822080751	0.304302222427157	0.674834928559048	0.183955311051328	0.0256916778575422	0.0440261934195155	0.0453792223815057	0.0436381551839561	NPX	TBC1D25	ENSG00000068354	protein_coding	chrX	48539714	48562609	ENSG00000068354	protein_coding
TBC1D8B	3094.08582164092	148.908171592102	-249.402126788755	183.113502326668	0.180816715913358	0.554210584547447	0.204704299489227	0.0169956341808567	0.0309534013825265	-0.0806060791993438	0.0593087846673619	NPX	TBC1D8B	ENSG00000133138	protein_coding	chrX	106802673	106876150	ENSG00000133138	protein_coding
TBL1X	4774.61644971293	311.750149401394	-401.425076971347	205.562576293445	0.0578637130415628	0.259697854960348	0.738152689893107	1.98784366535484e-11	4.40833565787514e-10	-0.0840748322298187	0.0434017730667125	NPX	TBL1X	ENSG00000101849	protein_coding	chrX	9463320	9741037	ENSG00000101849	protein_coding
TCEAL1	757.196969561555	57.4512181956929	40.607153718974	69.0387476082727	0.559718563095628	0.863898396089033	0.13067561324945	0.0682773536885527	0.103375752371825	0.0536282570471552	0.0912674834244846	NPX	TCEAL1	ENSG00000172465	protein_coding	chrX	103628704	103630953	ENSG00000172465	protein_coding
TCEAL3	2088.20141468464	297.455150180312	330.288024891891	294.597854680622	0.26891045327404	0.643116055161521	0.416653250356923	7.86792749155488e-05	0.000331811282061974	0.158168662548182	0.142865076363809	NPX	TCEAL3	ENSG00000196507	protein_coding	chrX	103607451	103629690	ENSG00000196507	protein_coding
TCEAL4	4620.03552095329	452.82863601295	607.41635132086	400.301929036572	0.137031305617875	0.478708411113885	0.533037260902826	1.29125367142725e-06	9.0232186194139e-06	0.131474389875584	0.0875977999817773	NPX	TCEAL4	ENSG00000133142	protein_coding	chrX	103576231	103587729	ENSG00000133142	protein_coding
TCEAL7	269.088910024813	29.678283728825	99.7334933038512	38.6774990398583	0.0137063082768041	0.0922728253634848	0.211431090926015	0.0148061559217686	0.0281915191035696	0.370633978541348	0.149434785150354	NPX	TCEAL7	ENSG00000182916	protein_coding	chrX	103330229	103332326	ENSG00000182916	protein_coding
TCEAL8	4348.96518822552	203.304148865029	-70.9895628275359	226.5570103734	0.755649845087092	0.921307789306288	0.252542119187462	0.006106725756124	0.0129339079216784	-0.0163233228492457	0.0521000524554347	NPX	TCEAL8	ENSG00000180964	protein_coding	chrX	103252995	103255192	ENSG00000180964	protein_coding
TCEANC	144.61905493781	15.1135026476577	62.5065122883122	19.4325786808848	0.00257036077279686	0.023634780764498	0.257294286616768	0.0054859357565682	0.0118861941392311	0.43221491327814	0.14175944762223	NPX	TCEANC	ENSG00000176896	protein_coding	chrX	13653189	13681964	ENSG00000176896	protein_coding
TFE3	7104.48134932271	235.369832220278	635.270475113158	285.161130820464	0.0315864621322238	0.175119062115418	0.197338157356715	0.0197223616634464	0.0350723129581099	0.0894182761383025	0.0402473772805202	NPX	TFE3	ENSG00000068323	protein_coding	chrX	49028726	49043410	ENSG00000068323	protein_coding
THOC2	4834.33789039866	113.724377049129	-257.339066040152	128.698175973385	0.0523723848499795	0.237884205884847	0.439206599545252	3.8379112858755e-05	0.000178628710466057	-0.0532315017846075	0.0266511108645397	NPX	THOC2	ENSG00000125676	protein_coding	chrX	123600561	123733056	ENSG00000125676	protein_coding
TIMM17B	781.788445425915	42.3040565220279	9.90331616196756	49.8100936150471	0.843409555522186	0.936029856183624	0.188607669244829	0.0234556423224811	0.0407501251409004	0.0126675141080811	0.0637166953837796	NPX	TIMM17B	ENSG00000126768	protein_coding	chrX	48893447	48898143	ENSG00000126768	protein_coding
TIMM8A	474.612107208239	26.335970657629	-55.8932818040331	31.6348998112231	0.0848877772983201	0.351677934521612	0.269606462892131	0.0041357758901464	0.00933645215919277	-0.11776623679663	0.0669737893634815	NPX	TIMM8A	ENSG00000126953	protein_coding	chrX	101345661	101348742	ENSG00000126953	protein_coding
TIMP1	35075.4985600919	3539.4035979036	8149.27954792379	4793.95595051602	0.0969130940091233	0.380585796264995	-0.0306290513245668	0.596382761968956	0.646081325466369	0.232335387448943	0.138671542652868	NPX	TIMP1	ENSG00000102265	protein_coding	chrX	47582408	47586789	ENSG00000102265	protein_coding
TMEM164	1252.27548554312	84.1355182836853	21.5499774996395	59.2114238766999	0.717812376064113	0.906136689990469	0.726596651847125	4.60071837186991e-11	9.12879382207872e-10	0.017208655562153	0.0472971991411572	NPX	TMEM164	ENSG00000157600	protein_coding	chrX	110002631	110182734	ENSG00000157600	protein_coding
TMEM185A	1163.20425578883	43.6305852029922	45.8369779829991	53.4816568963556	0.396517735045279	0.75881820361457	0.171627422098206	0.0325575911744112	0.054310672003332	0.0394057860043802	0.0460016243808384	NPX	TMEM185A	ENSG00000269556	protein_coding	chrX	149596556	149631912	ENSG00000269556	protein_coding
TMEM187	201.21300870007	18.8609509066737	100.859730109131	23.927554387406	0.000138294465795904	0.00226682667848068	0.384271845827417	0.000208466842583436	0.000785919996539554	0.501258495962721	0.127862564301226	NPX	TMEM187	ENSG00000177854	protein_coding	chrX	153972754	153983194	ENSG00000177854	protein_coding
TMEM47	15687.2381116427	2341.09552328119	1149.48862587321	2776.65828692771	0.681098222188137	0.906136689990469	0.169938800757364	0.0336142902143315	0.0555815237315921	0.0732753986197279	0.177338567915595	NPX	TMEM47	ENSG00000147027	protein_coding	chrX	34627075	34657285	ENSG00000147027	protein_coding
TMLHE	960.03421295128	30.9055255657445	33.4933512749728	33.8795633092262	0.328801344395044	0.704307425209839	0.276784044092771	0.00349652693372077	0.00798903426674381	0.0348876642343917	0.0353078210989774	NPX	TMLHE	ENSG00000185973	protein_coding	chrX	155489011	155719098	ENSG00000185973	protein_coding
TMSB15A	113.013561847902	17.9640661132208	-3.05302393545399	24.4868748292271	0.901401368357619	0.956645758438759	-0.118896751036247	0.979254742681657	0.992416768792969	-0.0270146687311993	0.216714550456458	NPX	TMSB15A	ENSG00000158164	protein_coding	chrX	102513682	102516739	ENSG00000158164	protein_coding
TMSB15B	161.46230677915	14.7096903994023	-4.39387813803315	17.5933125161832	0.804061132078889	0.93348464269242	0.149385453815384	0.0491095461799121	0.0774656858151751	-0.0272130271496935	0.108990551259682	NPX	TMSB15B	ENSG00000158427	protein_coding	chrX	103918896	103966712	ENSG00000158427	protein_coding
TMSB4X	99894.8834917373	5249.44597765922	5422.89093552865	5827.89665352485	0.357691444716345	0.739809822547896	0.330733768920042	0.000914796447457736	0.00261271409614823	0.0542859728744485	0.0584099958197405	NPX	TMSB4X	ENSG00000205542	protein_coding	chrX	12975110	12977227	ENSG00000205542	protein_coding
TRAPPC2	413.358496721655	31.8287018452689	159.357559724363	43.2499239439086	0.000678476563097936	0.0085261888095974	0.205357070729082	0.016771121205326	0.0308425009483312	0.385519013128381	0.108760070843691	NPX	TRAPPC2	ENSG00000196459	protein_coding	chrX	13712244	13734635	ENSG00000196459	protein_coding
TREX2	144.67524407519	12.612577175221	-1.95558311043483	12.5275332837532	0.87673716945999	0.949798600248322	0.405675151518024	0.000110269154514442	0.000442374482638103	-0.0135170541645568	0.0865987360783949	NPX	TREX2	ENSG00000183479	protein_coding	chrX	153444473	153470587	ENSG00000183479	protein_coding
TRMT2B	813.372503975683	43.3627473006668	28.6104896318465	56.5940725574334	0.615955133255306	0.870846895876061	-0.0250888681033103	0.566652971223017	0.624643772371572	0.0351751374579314	0.0696047910679865	NPX	TRMT2B	ENSG00000188917	protein_coding	chrX	101009346	101052116	ENSG00000188917	protein_coding
TRO	765.922931887485	62.4527873919813	-146.933193652127	78.0810996343807	0.0671535018039871	0.287691706592081	0.12497229977407	0.0752682085472464	0.111716986702015	-0.191838091712486	0.103136911301753	NPX	TRO	ENSG00000067445	protein_coding	chrX	54920462	54931431	ENSG00000067445	protein_coding
TSC22D3	1801.51273955412	163.381867030157	-66.0831126516249	195.461815173745	0.737065665610488	0.920111774619716	0.175718808080241	0.0301179250659826	0.05114620608052	-0.0366820124003012	0.108549703551559	NPX	TSC22D3	ENSG00000157514	protein_coding	chrX	107713221	107777342	ENSG00000157514	protein_coding
TSPAN6	1726.77085089023	53.0904435198895	-28.2860478966888	70.741690186858	0.691394462607723	0.906136689990469	-0.0696890947730693	0.804142021568254	0.83515576344692	-0.0163808926251599	0.0409707145691273	NPX	TSPAN6	ENSG00000000003	protein_coding	chrX	100627108	100639991	ENSG00000000003	protein_coding
TSPYL2	1589.93684986527	95.4765302742298	-28.0363728517881	101.738551003528	0.784294885850289	0.923997412392372	0.399628732565269	0.000132374572799373	0.000519845978597538	-0.0176336392569076	0.0639978124888196	NPX	TSPYL2	ENSG00000184205	protein_coding	chrX	53082367	53088540	ENSG00000184205	protein_coding
TSR2	1632.05387115668	62.0391937416783	93.3820346671248	80.7091105514581	0.254127298280058	0.626182950663934	0.0384590927030765	0.276560888966455	0.344103812344401	0.0572174952784755	0.0495002866386671	NPX	TSR2	ENSG00000158526	protein_coding	chrX	54440404	54448032	ENSG00000158526	protein_coding
TXLNG	1277.39431393747	60.8654689016843	559.735357273186	80.8632414114798	2.40860408321839e-08	9.08043739373334e-07	0.539396900444867	9.98422922051208e-07	7.52810883226611e-06	0.438185258197874	0.0666575212168141	NPX	TXLNG	ENSG00000086712	protein_coding	chrX	16786432	16844519	ENSG00000086712	protein_coding
UBA1	20195.8623464269	1340.48786397697	5662.54939932681	981.881470118514	1.00460811274918e-06	3.15614382088701e-05	0.78730808814677	3.43893626356807e-13	1.62059871420645e-11	0.280381659480296	0.0520580762051962	NPX	UBA1	ENSG00000130985	protein_coding	chrX	47190861	47215128	ENSG00000130985	protein_coding
UBE2A	6642.00936440708	187.981093233694	72.6617711500515	226.561858547053	0.750096026864409	0.921307789306288	0.127047818562331	0.072656644899203	0.109129701701193	0.0109397272968973	0.0341118446233043	NPX	UBE2A	ENSG00000077721	protein_coding	chrX	119574536	119591083	ENSG00000077721	protein_coding
UBL4A	2353.69922145264	97.748799116986	-47.653653289115	128.880220481907	0.713518133386472	0.906136689990469	-0.0451759206654623	0.675368539706048	0.7132043122386	-0.0202462799217415	0.0547629082273076	NPX	UBL4A	ENSG00000102178	protein_coding	chrX	154483717	154486615	ENSG00000102178	protein_coding
UBQLN2	3598.50714056823	144.716938976863	35.1505836422574	95.5553262050561	0.714920184394464	0.906136689990469	0.772344222412715	1.29963612879716e-12	4.45420745960482e-11	0.009768101679161	0.0265570632785291	NPX	UBQLN2	ENSG00000188021	protein_coding	chrX	56563627	56567868	ENSG00000188021	protein_coding
UPF3B	810.220724674327	57.9676101163918	-55.5470632779101	41.7042322028949	0.190423523312518	0.56527297865212	0.741462863176711	1.55206991867695e-11	3.65706474588256e-10	-0.0685579393198533	0.0517058595649315	NPX	UPF3B	ENSG00000125351	protein_coding	chrX	119805311	119852998	ENSG00000125351	protein_coding
UPRT	739.058719695294	23.9191026989562	3.87197315628427	24.1601077834135	0.873480456818626	0.949798600248322	0.385397132680623	0.000201739326959379	0.000768239659229152	0.00523906024392844	0.0326908162039694	NPX	UPRT	ENSG00000094841	protein_coding	chrX	75156388	75304885	ENSG00000094841	protein_coding
USP11	3213.59806855474	193.589918857298	16.0953499214245	109.980377433433	0.884382177430849	0.949891968351653	0.808532441841175	4.38162360066576e-14	3.4460671538728e-12	0.00500851369028333	0.034224768946966	NPX	USP11	ENSG00000102226	protein_coding	chrX	47232866	47248328	ENSG00000102226	protein_coding
USP27X	224.086030162009	8.30855288815712	35.092800745035	9.95637166624231	0.00107863932334378	0.0131176459645356	0.295039358011692	0.0022566097803682	0.00535057790691076	0.156604143148342	0.0448088294825768	NPX	USP27X	ENSG00000273820	protein_coding	chrX	49879484	49882558	ENSG00000273820	protein_coding
USP9X	15208.3071969117	884.590652093585	2829.94352906124	704.779990464306	0.000253884678350605	0.00354498236067327	0.701613675494109	2.50496631153265e-10	3.93488458103253e-09	0.186078798410642	0.047588900579808	NPX	USP9X	ENSG00000124486	protein_coding	chrX	41085445	41236579	ENSG00000124486	protein_coding
UTP14A	2481.93847594153	87.1861225150204	-278.768173242729	104.143388298877	0.0107253551943144	0.07928350800503	0.310681595633588	0.00153103632881594	0.00400833816641395	-0.112318728262182	0.0421455963937337	NPX	UTP14A	ENSG00000156697	protein_coding	chrX	129906121	129929761	ENSG00000156697	protein_coding
UXT	1499.54447990479	53.5156804165635	-23.4269500284493	59.7558866215907	0.697106645191256	0.906136689990469	0.255651466302475	0.00569371431101972	0.0121272898036974	-0.0156227109914984	0.0398532593742717	NPX	UXT	ENSG00000126756	protein_coding	chrX	47651796	47659180	ENSG00000126756	protein_coding
VAMP7	4856.49920256954	160.616298207221	-269.271063357781	164.931318862224	0.110396425339584	0.41619452353023	0.370736067224414	0.000307549770948983	0.00105405694225242	-0.0554455075819453	0.0340104181115257	PAR2	VAMP7	ENSG00000124333	protein_coding	chrX	155881345	155943769	ENSG00000124333	protein_coding
VBP1	4463.66969305007	205.017390756554	-284.105163324984	253.458424873091	0.269009078743045	0.643116055161521	0.103274444367671	0.107672185958695	0.153994406146303	-0.0636483393400134	0.0568577262341085	NPX	VBP1	ENSG00000155959	protein_coding	chrX	155197007	155239841	ENSG00000155959	protein_coding
VMA21	2854.99559625101	155.867831926066	-175.26469459753	177.240606676861	0.32867984759356	0.704307425209839	0.222351760210668	0.0117869286819939	0.0231441255891235	-0.0613887793128915	0.0621712702969605	NPX	VMA21	ENSG00000160131	protein_coding	chrX	151396515	151409364	ENSG00000160131	protein_coding
WASH6P	335.225285674544	22.4433483641205	32.6915017034628	27.9482655367207	0.249038576582895	0.626182950663934	0.0707235919436771	0.177190703232229	0.234389105679124	0.0975209899148289	0.0836268530079311	PAR2	WASH6P	ENSG00000182484	protein_coding	chrX	156020826	156025710	ENSG00000182484	transcribed_unprocessed_pseudogene
WDR13	2014.13292304975	101.908843875261	46.3293842792699	133.085737010499	0.729577908649265	0.913790270966023	0.00101422692242981	0.433933277041946	0.503362601368657	0.023002148343377	0.0660861942789257	NPX	WDR13	ENSG00000101940	protein_coding	chrX	48590042	48608869	ENSG00000101940	protein_coding
WDR44	2404.38980089498	111.927101312013	66.4033643217003	116.108733202341	0.57058541280151	0.863898396089033	0.364348677391621	0.0003681629640025	0.00122829590645082	0.0276175536499877	0.0483074223721387	NPX	WDR44	ENSG00000131725	protein_coding	chrX	118346073	118449961	ENSG00000131725	protein_coding
WDR45	2104.83650581789	122.923302242143	73.6294800621972	158.695485001575	0.645186512478249	0.878105831062454	0.0198261774469213	0.349313058024009	0.416743743275479	0.0349810922884894	0.0754233071624334	NPX	WDR45	ENSG00000196998	protein_coding	chrX	49074433	49101170	ENSG00000196998	protein_coding
WWC3	1743.28983770584	248.304643429483	674.544856847026	312.994367602761	0.0372251252721503	0.190053511760037	0.0773945432405753	0.160619922433013	0.216824711242952	0.386937870144832	0.187810902057925	NPX	WWC3	ENSG00000047644	protein_coding	chrX	10015254	10144474	ENSG00000047644	protein_coding
XG	2099.2599823324	292.598805786753	134.31273605058	371.235954085694	0.719406677209269	0.906136689990469	0.030840606592641	0.30493144223555	0.373244005593514	0.0639809919595338	0.177066054079585	NPX	XG	ENSG00000124343	protein_coding	chrX	2752040	2816500	ENSG00000124343	protein_coding
XIAP	4252.32603620301	185.993185756182	-186.699423958747	210.503446343218	0.380424446526935	0.747079316871323	0.22915204468365	0.010199799299116	0.0203456314061732	-0.0439052467682968	0.0495403641748798	NPX	XIAP	ENSG00000101966	protein_coding	chrX	123859724	123913976	ENSG00000101966	protein_coding
XIST	-1166.87850033659	746.747270240437	7194.61429468473	748.440598942541	5.95623634169197e-12	4.49100220163575e-10	0.754355094501592	5.73217970323379e-12	1.54359410579939e-10	1.19358487832707	0.243405214451958	NPX	XIST	ENSG00000229807	lncRNA	chrX	73820649	73852723	ENSG00000229807	lincRNA
XPNPEP2	272.145095787378	64.4021205698418	-104.986270598696	83.9867172951585	0.21855120528023	0.597056553555411	-0.015064324724714	0.51398798263013	0.574995458313232	-0.385773149043698	0.32182971277134	NPX	XPNPEP2	ENSG00000122121	protein_coding	chrX	129738949	129769536	ENSG00000122121	protein_coding
YIPF6	3003.18983501426	107.009615512018	-176.215172930351	122.87575666184	0.159317809829971	0.517782881947406	0.224209386381248	0.0113326130346006	0.0223685608065154	-0.0586760020548331	0.040968464612199	NPX	YIPF6	ENSG00000181704	protein_coding	chrX	68498562	68537282	ENSG00000181704	protein_coding
YY2	278.968150385233	17.3428423264107	26.099131766198	23.6177067685362	0.27573371218966	0.645300443699986	-0.0126357599506171	0.501509458807199	0.566075047815312	0.093555955151716	0.084860492323404	NPX	YY2	ENSG00000230797	protein_coding	chrX	21855987	21858740	ENSG00000230797	protein_coding
ZBED1	3744.72144501859	135.434909712797	1415.64424479529	171.42033135993	3.54165290215796e-10	1.90743306301936e-08	0.743328184665261	1.34809516516913e-11	3.38821251512508e-10	0.378037262739115	0.0477747370815901	PAR1	ZBED1	ENSG00000214717	protein_coding	chrX	2486414	2500976	ENSG00000214717	protein_coding
ZBTB33	1953.59650428789	72.9614526933114	-99.1747764360314	71.9014706026401	0.17546110209008	0.546684590809587	0.416436081485717	7.92122424020627e-05	0.000331811282061974	-0.050765230291084	0.0368534689799668	NPX	ZBTB33	ENSG00000177485	protein_coding	chrX	120250752	120258398	ENSG00000177485	protein_coding
ZC4H2	546.945362505973	18.6382542304277	-42.4106625294909	19.8694796656079	0.0389848946220091	0.190646517625193	0.337522158792453	0.000764878046103823	0.00225280487016517	-0.0775409491273047	0.0364240595105919	NPX	ZC4H2	ENSG00000126970	protein_coding	chrX	64915802	65034713	ENSG00000126970	protein_coding
ZDHHC9	4957.01566571583	315.931266444004	-242.562078487035	331.974765394759	0.46924264016843	0.807782992436065	0.335137751709685	0.000814729813451284	0.00236271645900872	-0.0489330869306437	0.0670432683299179	NPX	ZDHHC9	ENSG00000188706	protein_coding	chrX	129803288	129843909	ENSG00000188706	protein_coding
ZFX	2805.6418928905	271.763876648057	1120.7673217433	197.981367329246	1.41558777960179e-06	4.1052045608452e-05	0.787769091897711	3.29594119602627e-13	1.62059871420645e-11	0.399469128466939	0.0804779553334131	NPX	ZFX	ENSG00000005889	protein_coding	chrX	24149173	24216255	ENSG00000005889	protein_coding
ZMYM3	2205.14853689512	87.823297528745	-27.725319809745	88.1760859769011	0.754827737714431	0.921307789306288	0.393602797923113	0.000158462135916093	0.000609594135105786	-0.0125729942205084	0.0399895961741737	NPX	ZMYM3	ENSG00000147130	protein_coding	chrX	71239624	71255146	ENSG00000147130	protein_coding
ZNF182	362.394601357476	14.4497194887228	-20.0375245480029	15.2126374303261	0.195279864839676	0.57070162050045	0.459268474457452	1.96840057181475e-05	0.000100282029131643	-0.055292006207999	0.0420359549970149	NPX	ZNF182	ENSG00000147118	protein_coding	chrX	47974851	48003989	ENSG00000147118	protein_coding
ZNF185	946.338690124067	213.461969411474	-203.404379769782	270.547451883799	0.456557447393517	0.793189666669844	0.035869288206963	0.285990525513949	0.354665881969602	-0.214938247682883	0.289970477681056	NPX	ZNF185	ENSG00000147394	protein_coding	chrX	152914442	152973480	ENSG00000147394	protein_coding
ZNF275	2360.67335442412	126.200088159516	46.342271554205	127.499845382189	0.718168378860985	0.906136689990469	0.42453448903044	6.14562339474418e-05	0.00027257647291983	0.0196309546457816	0.0540201430742897	NPX	ZNF275	ENSG00000063587	protein_coding	chrX	153334147	153360110	ENSG00000063587	protein_coding
ZNF280C	401.28175818953	19.2555977736852	-35.4676099525521	18.2836585551077	0.0594714473694629	0.263502034436615	0.457057785796386	2.12166552744402e-05	0.000106649053846186	-0.0883858018180839	0.0457601134694175	NPX	ZNF280C	ENSG00000056277	protein_coding	chrX	130202707	130268899	ENSG00000056277	protein_coding
ZNF41	1193.5486651331	30.5359821342831	-96.3182678536037	34.1966930674021	0.00750209301893801	0.060176363151907	0.349390016745416	0.000556133863461171	0.00173274765723026	-0.0806990704839528	0.0287255690260909	NPX	ZNF41	ENSG00000147124	protein_coding	chrX	47445178	47483222	ENSG00000147124	protein_coding
ZNF449	758.875186182002	29.912528528426	-14.0496268592466	37.1459037476867	0.707261030898739	0.906136689990469	0.078574041477397	0.15782205774277	0.215575781771827	-0.0185137518198902	0.0489540735192402	NPX	ZNF449	ENSG00000173275	protein_coding	chrX	135344796	135363413	ENSG00000173275	protein_coding
