gene	intercept	intercept_err	x_coeff	x_coeff_err	x_pval	x_adj_pval	y_coeff	y_coeff_err	y_pval	y_adj_pval	adj.r.sq	reg_pval	reg_adj_pval	deltaEx	deltaEx_err	deltaEy	deltaEy_err	region	gene_name.104	gene_id.104	gene_type.104	chr	start	stop	gene_id.84	gene_type.84
OTUD5	3727.35594335748	83.0426965635061	-57.1251386073502	61.8342865185682	0.358038647251634	0.59725915935339	-73.5267217234727	61.8969169431059	0.238002239400618	0.561497400398548	0.451780572179855	8.77957759095016e-11	3.21349587552254e-10	-0.0153259145290787	0.0165928298264599	-0.0197262410246879	0.016611933702765	NPX	OTUD5	ENSG00000068308	protein_coding	chrX	48922024	48958386	ENSG00000068308	protein_coding
PABPC5	248.135780024286	13.7966953476627	4.9155734417615	13.5800185722497	0.718222175419481	0.879122597834884	14.0283983241975	13.5937734383005	0.304850289967519	0.631475600647003	0.0536707837840477	0.110436333272331	0.123912195368062	0.0198100146672938	0.0547392586891389	0.0565351692642815	0.0548737181515719	NPX	PABPC5	ENSG00000174740	protein_coding	chrX	91434595	91438584	ENSG00000174740	protein_coding
PBDC1	1347.89487708451	47.3306498524455	2.9895703222215	28.645050978916	0.917111108444768	0.963094395219158	-32.0832027840666	28.6740648449234	0.266163349594912	0.590621995312052	0.63486181765893	2.32507599732638e-18	2.04804798677637e-17	0.00221795510395285	0.0212518378276578	-0.0238024517560763	0.0212896333441982	NPX	PBDC1	ENSG00000102390	protein_coding	chrX	76173040	76178314	ENSG00000102390	protein_coding
PDHA1	4361.0246937872	153.137069508692	31.071295221443	104.985555697851	0.767944104753277	0.902063660180337	-158.357169694065	105.091892979218	0.135352542302162	0.455606325427812	0.52598134551962	1.82757819580956e-13	9.4383147920576e-13	0.00712476938406421	0.0240748980779646	-0.0363119176829391	0.024131692322721	NPX	PDHA1	ENSG00000131828	protein_coding	chrX	19343893	19361718	ENSG00000131828	protein_coding
PDK3	223.473030702422	14.5928551631393	33.0748926453523	12.9991743458185	0.012651411361154	0.0535908099230906	15.4473067017603	13.0123408890707	0.238301283988774	0.561497400398548	0.284883823917726	4.81537667555112e-06	9.70800538333034e-06	0.14800395618832	0.058966297638397	0.0691238072585592	0.0584024833557514	NPX	PDK3	ENSG00000067992	protein_coding	chrX	24465270	24550466	ENSG00000067992	protein_coding
PDZD11	2680.08406936304	73.8578578574688	-60.9773155890989	64.2587206933986	0.345195106605166	0.595780411169872	-165.23416364343	64.3238067675473	0.0118518079753066	0.10897881967538	0.244534094146546	4.13860203149952e-05	7.29090170969775e-05	-0.0227520159856743	0.0239845793458615	-0.0616526046821735	0.0240607300047425	NPX	PDZD11	ENSG00000120509	protein_coding	chrX	70286595	70290514	ENSG00000120509	protein_coding
PGK1	34295.4707851216	1429.23558644632	-920.792218608155	1429.97656943132	0.521264144543099	0.761692180204451	-503.816864088623	1431.42495744814	0.725684480893776	0.896318346251551	-0.0101418650217182	0.539029095339162	0.556750599843464	-0.0268487994924281	0.0417107948971037	-0.0146904781463794	0.0417425071673457	NPX	PGK1	ENSG00000102144	protein_coding	chrX	77910739	78129295	ENSG00000102144	protein_coding
PGRMC1	13781.8655828304	496.774892408213	-110.49727782624	505.865297819611	0.827586908563223	0.923077705705133	-41.0678083012228	506.377676309687	0.935541598147414	0.9860581396862	-0.047373140187549	0.890186559187175	0.90215143229453	-0.00801758493160017	0.0367062771271964	-0.00297984391549904	0.0367424741581731	NPX	PGRMC1	ENSG00000101856	protein_coding	chrX	119236245	119244466	ENSG00000101856	protein_coding
PHF6	2913.60922116749	86.528940552129	-104.187527523538	71.8616592556247	0.15058054233614	0.347619543674255	-106.290950508224	71.934446158823	0.143003600823092	0.468803108785268	0.305385135769388	1.51116440236291e-06	3.25547988394753e-06	-0.0357589229079216	0.024686990182306	-0.0364808532784753	0.0247128794283048	NPX	PHF6	ENSG00000156531	protein_coding	chrX	134373312	134428791	ENSG00000156531	protein_coding
PHF8	1441.00218229832	36.0769789048412	-42.8442504390392	21.3850905428928	0.0481351969999682	0.153787875160915	-25.7774359550072	21.4067509739399	0.231680013441412	0.561497400398548	0.645482577104331	6.42555216514699e-19	5.90837357624491e-18	-0.0297322592327411	0.0148590857929934	-0.0178885474787371	0.0148622099020497	NPX	PHF8	ENSG00000172943	protein_coding	chrX	53936676	54048958	ENSG00000172943	protein_coding
PHKA1	131.352613501905	21.8838577626136	139.863143358552	22.3326953161883	1.2680135819276e-08	1.40600329525502e-07	173.835952209427	22.3553155527508	1.1772722112911e-11	4.93146248507493e-10	0.504365992595016	1.22619479601911e-12	5.50327902499054e-12	1.06479147715262	0.245717965169027	1.32342971772621	0.278533501874586	NPX	PHKA1	ENSG00000067177	protein_coding	chrX	72578814	72714319	ENSG00000067177	protein_coding
PHKA2	870.780369961957	20.0281306181054	84.5556885093456	17.0098422193764	3.1617365886549e-06	2.77203417191371e-05	52.9613258810975	17.0270710692507	0.00250254636838174	0.041019999168692	0.411947472148704	1.65641759212215e-09	5.16090439859547e-09	0.0971033470966275	0.0196612829753947	0.0608205326027404	0.0196037811983846	NPX	PHKA2	ENSG00000044446	protein_coding	chrX	18892298	18984114	ENSG00000044446	protein_coding
PIGA	447.404020720136	17.4466333316571	6.1045476838012	16.4882192378678	0.712075842062647	0.876166635134966	12.3664073314646	16.5049197486827	0.455656937699769	0.760100289879703	0.107281825235526	0.018039697139902	0.0222253785024283	0.0136443737675298	0.036856927507181	0.0276403580628529	0.0369061569791477	NPX	PIGA	ENSG00000165195	protein_coding	chrX	15319452	15335554	ENSG00000165195	protein_coding
PIM2	202.418035267456	18.9925130521417	-34.2051376547472	16.5366341824071	0.0414672152012223	0.137132808165446	7.43791910092821	16.5533837315258	0.654274382413078	0.849921346474277	0.280912104777136	5.99610312295272e-06	1.19604808325565e-05	-0.168982658138895	0.083219826410447	0.0367453378899784	0.0818508515312076	NPX	PIM2	ENSG00000102096	protein_coding	chrX	48913182	48919024	ENSG00000102096	protein_coding
PIN4	640.307518097465	38.0231775460761	138.7490252706	27.0459774808052	1.65274328991126e-06	1.55771055074136e-05	-58.304820677307	27.0733716846851	0.0339457874578247	0.227382080420509	0.540217856986088	4.94991201196437e-14	2.66588118358653e-13	0.216691232492261	0.0441555739966172	-0.0910575294360858	0.0426261790340751	NPX	PIN4	ENSG00000102309	protein_coding	chrX	72181353	72302926	ENSG00000102309	protein_coding
PIR	239.420965096681	18.7719695500419	-10.3269534783976	18.6920503307131	0.581990171337529	0.786416826502683	-10.5144375668446	18.7109830477153	0.575554164107108	0.830760836124922	0.0100958456592458	0.354370655723361	0.375274542718278	-0.0431330375526112	0.0781451156733429	-0.0439161105319192	0.0782267972207883	NPX	PIR	ENSG00000087842	protein_coding	chrX	15384799	15493564	ENSG00000087842	protein_coding
PJA1	1912.95475266693	54.7294484230539	-8.800667028552	53.58849154086	0.869920860485111	0.943045570264132	-13.6023910284284	53.6427700029318	0.800403348608308	0.935617264724551	0.031993091962137	0.205291956239351	0.223685166191432	-0.00460056204480667	0.0280137744885516	-0.00711067055269588	0.0280425773497405	NPX	PJA1	ENSG00000181191	protein_coding	chrX	69160851	69165521	ENSG00000181191	protein_coding
PLCXD1	265.495885743708	74.8698038517915	323.631853933772	77.0734227766559	6.28892097370535e-05	0.00048386187899733	485.430327728475	77.1514885466494	1.11285096359026e-08	3.81404375703207e-07	0.367007864600263	3.48410287993013e-08	8.87504584955176e-08	1.2189712583576	0.449930989106703	1.82839114952266	0.591856763506312	PAR1	PLCXD1	ENSG00000182378	protein_coding	chrX	276322	303356	ENSG00000182378	protein_coding
PLP2	7928.99963190853	533.828072789559	335.438761445079	487.410198548497	0.49309294565516	0.742398865345179	827.186293392414	487.903884323458	0.0934590102426875	0.38590883438361	0.174083842400375	0.00119096161944982	0.00168794184410746	0.0423053067243413	0.0615377905028667	0.104324168469322	0.0619336638037841	NPX	PLP2	ENSG00000102007	protein_coding	chrX	49171898	49175235	ENSG00000102007	protein_coding
PLS3	24329.8342265282	1129.38012247982	2165.35037704289	917.384597756865	0.0204176663708181	0.0801818773104002	-293.12436273714	918.313794001486	0.7503157033214	0.918405909584961	0.404671982924765	2.76274526206569e-09	8.26630923649813e-09	0.0889997998704772	0.0379318115106164	-0.0120479391683454	0.0377484937024042	NPX	PLS3	ENSG00000102024	protein_coding	chrX	115561174	115650861	ENSG00000102024	protein_coding
PLXNA3	4300.9339020694	237.507609080033	-57.1873269889854	211.604829595407	0.787582609084596	0.908049281324326	-64.2523475686961	211.819158911033	0.76233400583149	0.920953579827852	0.230886888442545	8.24886620854454e-05	0.000142001030165356	-0.0132964905509172	0.0492052187810818	-0.0149391618266398	0.049256482231832	NPX	PLXNA3	ENSG00000130827	protein_coding	chrX	154458281	154477779	ENSG00000130827	protein_coding
PLXNB3	487.826700736098	45.2570203238733	5.77167290069849	31.4566232831908	0.854833853336759	0.933376550636733	15.5577619713429	31.4884849214771	0.622454966401447	0.838715748617198	0.525392869459708	1.92718903914695e-13	9.81824686160002e-13	0.0118314001508926	0.0644925342294216	0.0318919853051653	0.064616279890155	NPX	PLXNB3	ENSG00000198753	protein_coding	chrX	153764196	153779346	ENSG00000198753	protein_coding
PNPLA4	408.193835970959	19.6801367465085	123.023049063032	19.0987471653896	5.68632693615496e-09	7.14581751643473e-08	5.21783904210839	19.1180918155902	0.78553477322671	0.927142635376037	0.388831738360087	8.20654661085359e-09	2.22580436855525e-08	0.301383897114469	0.0489927890472601	0.0127827482492401	0.0468398716041965	NPX	PNPLA4	ENSG00000006757	protein_coding	chrX	7898247	7927739	ENSG00000006757	protein_coding
POLA1	1735.67924879529	129.439639405657	-9.21614505038077	114.700038629457	0.936137316445179	0.964272590983149	-77.620279863815	114.816215471115	0.500749214253589	0.795746328052274	0.208564704954762	0.000244784871322953	0.000392697431867036	-0.00530982038114331	0.0660848471287691	-0.0447204055229041	0.0662346123433067	NPX	POLA1	ENSG00000101868	protein_coding	chrX	24693873	24996986	ENSG00000101868	protein_coding
PORCN	598.030900463856	20.2263071013562	26.7928716400338	18.6149351909938	0.153528585302856	0.348676365416728	-4.51618925871114	18.633789799972	0.809048350928922	0.935617264724551	0.16327862333268	0.00190777060558201	0.00265398346237793	0.0448018181322273	0.031163905476489	-0.00755176572850702	0.0311596203650895	NPX	PORCN	ENSG00000102312	protein_coding	chrX	48508959	48520814	ENSG00000102312	protein_coding
PPP1R3F	208.432700972544	12.1088633992831	-23.1613214844235	8.53225897965951	0.00795444043052764	0.0352802828506932	-9.17111936806021	8.54090109445129	0.285788156390873	0.618784956952947	0.541670466368043	4.3216173928852e-14	2.39595552517312e-13	-0.111121342171133	0.0414412204795594	-0.0440003863370185	0.0410564330729397	NPX	PPP1R3F	ENSG00000049769	protein_coding	chrX	49269793	49301461	ENSG00000049769	protein_coding
PPP2R3B	218.873670000325	34.643095655153	234.89053389577	31.4952990465043	5.26124864707111e-11	7.93396295978323e-10	254.229299747933	31.5271998585179	3.01160010625984e-12	1.41921655007495e-10	0.553266307150247	1.43774631891211e-14	8.33892864969024e-14	1.07317857783177	0.222619292789785	1.16153441273935	0.233554870124546	PAR1	PPP2R3B	ENSG00000167393	protein_coding	chrX	333933	386955	ENSG00000167393	protein_coding
PQBP1	1420.57039153304	45.1038731992933	-69.5004634585832	38.1768394955065	0.0720083529834381	0.202590664736986	-17.4289831708374	38.2155078751342	0.649437567738684	0.849921346474277	0.292109187756197	3.21733039811064e-06	6.70129038722492e-06	-0.0489243362193267	0.0269191594602347	-0.0122690035458422	0.026904343845851	NPX	PQBP1	ENSG00000102103	protein_coding	chrX	48890197	48903143	ENSG00000102103	protein_coding
PRAF2	2985.00384063554	123.081360321077	25.527475986847	87.1867736840111	0.770356122588571	0.902063660180337	96.0771517152429	87.2750830178345	0.273895665676071	0.60385184771859	0.501253653951334	1.6007484295248e-12	7.01723439454478e-12	0.00855190725028077	0.0292103902892212	0.0321866090781266	0.0292679516730793	NPX	PRAF2	ENSG00000243279	protein_coding	chrX	49071161	49074002	ENSG00000243279	protein_coding
PRDX4	7659.04097047862	274.179903754544	-420.029004274897	219.574022937442	0.0589369572310106	0.176343118064214	-91.3757104144512	219.796424052556	0.678598019316452	0.865524480783056	0.395814732196318	5.09960056199395e-09	1.43473836706845e-08	-0.0548409397330393	0.0287357462888764	-0.0119304376052634	0.028700820934281	NPX	PRDX4	ENSG00000123131	protein_coding	chrX	23664262	23686397	ENSG00000123131	protein_coding
PRICKLE3	372.319005060339	11.83582597753	-19.4528171577077	9.43960932089884	0.0422115221958011	0.138380381459278	-10.7193819837822	9.44917046848417	0.259628492317004	0.586107434751561	0.398104728576242	4.35669591370719e-09	1.24429875717243e-08	-0.0522477147105481	0.0254078981413933	-0.0287908536445648	0.0253957299705198	NPX	PRICKLE3	ENSG00000012211	protein_coding	chrX	49174802	49186528	ENSG00000012211	protein_coding
PRKX	697.125158096521	22.3674661100695	-56.3393933648679	21.6129985003606	0.0106985790676094	0.0468995849824274	-65.9906579602784	21.6348897737596	0.00300416775429604	0.0435604324372926	0.245927908449642	3.85300142957821e-05	6.91705494738564e-05	-0.0808167553710168	0.0311112878543473	-0.0946611339353523	0.0311827085581338	NPX	PRKX	ENSG00000183943	protein_coding	chrX	3604340	3713649	ENSG00000183943	protein_coding
PRPS1	7262.43292210528	773.856565667652	1154.08046442237	727.927871011386	0.116375673372028	0.294453884974862	-458.487913482026	728.665171207783	0.530801469368244	0.806903846579952	0.134120638427944	0.00640780791079012	0.00835897433345286	0.158910998118771	0.101652199895132	-0.0631314489785492	0.100558740907609	NPX	PRPS1	ENSG00000147224	protein_coding	chrX	107628428	107651993	ENSG00000147224	protein_coding
PRPS2	1545.81433606261	87.7371119879467	66.1962109489152	71.0499350258277	0.353991544037271	0.595780411169872	-37.841679053244	71.1218997535634	0.595990010311501	0.834982784191809	0.361271469151081	5.04413816829108e-08	1.27571717382393e-07	0.0428228729703241	0.0460270060348946	-0.0244800932236349	0.0460303166021417	NPX	PRPS2	ENSG00000101911	protein_coding	chrX	12791355	12824222	ENSG00000101911	protein_coding
PRRG1	1427.34085386957	42.2099887776973	-78.6060252306036	31.947899792786	0.0157856481070548	0.0639912831866629	-56.3250833453572	31.9802590329384	0.081593187711522	0.361889785496986	0.426158067589577	5.96781576623313e-10	2.02690679627918e-09	-0.0550716565125281	0.0224419820264324	-0.0394615506118653	0.0224358514608692	NPX	PRRG1	ENSG00000130962	protein_coding	chrX	37349309	37457292	ENSG00000130962	protein_coding
PSMD10	3020.21821873531	60.6481076231063	63.3045484674696	53.7290836079447	0.241815810210367	0.488898476461932	-1.06707337352264	53.7835044722555	0.984214799914726	0.994188289756608	0.244933916746485	4.05465881976e-05	7.17655575140619e-05	0.0209602564724538	0.0177947802274076	-0.000353310024720489	0.0178078220994239	NPX	PSMD10	ENSG00000101843	protein_coding	chrX	108084207	108091549	ENSG00000101843	protein_coding
PUDP	789.137571076322	62.9743286340327	933.831571605213	59.9306385258192	2.71218841853329e-27	1.27811879223381e-25	33.6669097456337	59.9913407922319	0.576058494544863	0.830760836124922	0.761722083410877	1.69298899477191e-26	3.35924658436321e-25	1.18335713040698	0.121182806777255	0.0426629157951695	0.0760975945179349	NPX	PUDP	ENSG00000130021	protein_coding	chrX	6667865	7148158	ENSG00000130021	protein_coding
RAB33A	78.2397979477289	7.7960294113857	-19.687573083276	7.79004085460917	0.0132406447230378	0.0554635895620582	-16.6922638249585	7.7979311949585	0.035010044301699	0.227565287961044	0.0583053559113464	0.0958431576651433	0.108182246825626	-0.251631185147346	0.102674722360351	-0.213347481241074	0.101909025358349	NPX	RAB33A	ENSG00000134594	protein_coding	chrX	130171962	130184870	ENSG00000134594	protein_coding
RAB39B	207.49855178239	26.3088505789001	-2.67742062258577	24.9197688164387	0.914677778923103	0.963094395219158	33.2164790163182	24.9450094359756	0.18635834846263	0.520422943484529	0.108686102730399	0.017122650758095	0.0211647191337764	-0.0129033219730307	0.120107252482387	0.160080534206105	0.121919086807775	NPX	RAB39B	ENSG00000155961	protein_coding	chrX	155258235	155264491	ENSG00000155961	protein_coding
RAB9A	1480.34963076161	75.4253882237839	256.958951020696	68.671111643728	0.000321202965795119	0.00205243251025017	-24.0262185529524	68.7406669199004	0.727515686877917	0.896318346251551	0.242915885417807	4.49572783964353e-05	7.88320649090982e-05	0.173579906855177	0.0472239900222783	-0.0162300973051828	0.0464427894639762	NPX	RAB9A	ENSG00000123595	protein_coding	chrX	13689128	13710504	ENSG00000123595	protein_coding
RAP2C	2766.37602038453	91.060698766222	-74.181231794633	64.671892148831	0.25440539992776	0.50215097263228	-136.003718101613	64.7373967141617	0.0384501272566986	0.237634393045498	0.504401627095088	1.2224452191307e-12	5.50327902499054e-12	-0.0268153104451512	0.023394496355903	-0.0491631351267672	0.0234574064531004	NPX	RAP2C	ENSG00000123728	protein_coding	chrX	132203024	132219480	ENSG00000123728	protein_coding
RBBP7	7563.8240295349	304.232654269903	2211.76576820262	301.22080315186	9.02431521765543e-11	1.30852570656004e-09	207.494858063054	301.525902277979	0.493128614105161	0.790188669896944	0.3861630571663	9.82614495763046e-09	2.62727421916786e-08	0.292413699679713	0.0415243752956604	0.027432533762398	0.0398794817039132	NPX	RBBP7	ENSG00000102054	protein_coding	chrX	16839283	16870362	ENSG00000102054	protein_coding
RBM10	3276.25969652896	109.500913963744	-81.1240233510636	88.9218814427371	0.364044626702216	0.603922852203609	-62.9388237355941	89.0119482244372	0.481341799641823	0.78556648686133	0.341796978821788	1.7191198354839e-07	4.00066776529279e-07	-0.0247611700125636	0.0271538941049522	-0.0192105722883551	0.0271763563871767	NPX	RBM10	ENSG00000182872	protein_coding	chrX	47145221	47186813	ENSG00000182872	protein_coding
RBM3	19141.0649546027	700.857317244757	845.511869979403	665.072902804628	0.206895233651829	0.445711446209941	-370.951395447844	665.746538753167	0.578776551692152	0.830760836124922	0.098647409773962	0.0247390249920356	0.0297974837763495	0.0441726660446909	0.0347834913875691	-0.0193798723491946	0.0347882983990665	NPX	RBM3	ENSG00000102317	protein_coding	chrX	48574449	48581162	ENSG00000102317	protein_coding
RBM41	624.74220196552	17.9842857760096	10.6797710382383	12.7696594343175	0.405178989949891	0.64438677397932	35.4176751289089	12.7825935075736	0.00679370256280064	0.0753301725345835	0.531998199439545	1.05782660548582e-13	5.53889764261324e-13	0.0170946848230172	0.0204458089900118	0.0566916642056199	0.0205255700569536	NPX	RBM41	ENSG00000089682	protein_coding	chrX	107064420	107118823	ENSG00000089682	protein_coding
RBMX	11779.713463782	548.617254413454	120.160142765693	511.33395918116	0.814747637109678	0.914770077334181	34.9082840899338	511.851876743521	0.94577773965079	0.9860581396862	0.123811603564533	0.00962568006021109	0.0122597344010121	0.0102005997968574	0.0434106129490233	0.00296342387251294	0.0434521994347851	NPX	RBMX	ENSG00000147274	protein_coding	chrX	136848004	136880764	ENSG00000147274	protein_coding
RBMX2	1305.88497395008	25.856656190057	-41.5561069839218	21.2178720199825	0.0532627019612471	0.165950732556943	-41.2590326221941	21.2393630795098	0.0551939407661477	0.288572192723301	0.359347349040218	5.70547394980858e-08	1.42447925766744e-07	-0.0318221802171609	0.0162600999066365	-0.0315946912976513	0.0162763708992124	NPX	RBMX2	ENSG00000134597	protein_coding	chrX	130401987	130413656	ENSG00000134597	protein_coding
RGN	130.002898924542	20.9307951781695	76.0846888843717	19.7319687006526	0.000216160270862669	0.0014296916160566	74.6630946492446	19.7519547253368	0.00028156573215846	0.00589723783465218	0.2874791956086	4.16870267684401e-06	8.44946725360319e-06	0.585253786752355	0.178651225037419	0.57431869032845	0.177860232935419	NPX	RGN	ENSG00000130988	protein_coding	chrX	47078355	47093314	ENSG00000130988	protein_coding
RLIM	5748.26542674421	282.600707080486	-17.6648995417733	123.604585970422	0.886677107385198	0.949677813747384	-167.589134738343	123.729782008575	0.178975024371807	0.512311062735566	0.809120483610926	9.17867059168506e-31	2.47168486647519e-29	-0.00307308348351245	0.0215034671635569	-0.0291547314357862	0.0215723859605497	NPX	RLIM	ENSG00000131263	protein_coding	chrX	74582976	74614624	ENSG00000131263	protein_coding
RNF113A	620.848726883269	17.0691390293763	-28.9505166645974	16.3114945113087	0.0793031005991742	0.220989511722329	-4.52958190964569	16.3280160220046	0.782100247176816	0.927142635376037	0.0961072358870031	0.0271027408408188	0.0325405519012378	-0.0466305484911474	0.0263041573076707	-0.00729578996220981	0.0263002728532239	NPX	RNF113A	ENSG00000125352	protein_coding	chrX	119870475	119871733	ENSG00000125352	protein_coding
RNF128	196.611851917456	20.4997529615922	-36.1969272600214	19.7190407230654	0.0697143254961767	0.199232711868071	-39.4085831430175	19.7390136533197	0.0489033329999377	0.272610127564539	0.0748004383886647	0.056497910747762	0.0658281261179064	-0.184103485659746	0.102114685132145	-0.200438492179823	0.102547957553726	NPX	RNF128	ENSG00000133135	protein_coding	chrX	106693794	106797016	ENSG00000133135	protein_coding
RP2	2129.61880002232	105.924944221894	6.49077083618371	96.4682128705238	0.946504834487049	0.969653050547873	-53.7777711899025	96.5659231453024	0.578976549203844	0.830760836124922	0.187647205843625	0.000648320901115579	0.000958497959688523	0.0030478557177067	0.0452986013687091	-0.0252522992327729	0.0453616216703255	NPX	RP2	ENSG00000102218	protein_coding	chrX	46837043	46882358	ENSG00000102218	protein_coding
RPGR	502.231490361594	23.8985828850441	-5.75672348813135	22.1375375012921	0.795424176593297	0.908049281324326	1.50241371515068	22.1599600673147	0.946096374676119	0.9860581396862	0.143999095304508	0.00429290923023858	0.0057188225434627	-0.0114622909925195	0.0440817286410127	0.00299147652822204	0.0441232296569428	NPX	RPGR	ENSG00000156313	protein_coding	chrX	38269163	38327544	ENSG00000156313	protein_coding
RPL10	52388.2661910591	2308.41211321215	-182.335303876092	1901.92092608316	0.923837742356303	0.963850634710971	1163.52077865156	1903.84733490494	0.542646184876631	0.815050245810717	0.320280150644827	6.3249575251854e-07	1.39444969999701e-06	-0.00348046074308163	0.0363046543458774	0.0222095683489164	0.0363542766214009	NPX	RPL10	ENSG00000147403	protein_coding	chrX	154389955	154409168	ENSG00000147403	protein_coding
RPL36A	7438.65268418319	369.725274073756	-298.759071850133	228.883361849076	0.195121432252629	0.42276310321403	-101.167165561229	229.115192164089	0.659869672618158	0.851955022524128	0.634822611197074	2.33596985229135e-18	2.04804798677637e-17	-0.0401630623896964	0.0308341518099911	-0.0136002001782313	0.0308080472539186	NPX	RPL36A	ENSG00000241343	protein_coding	chrX	101390824	101396155	ENSG00000241343	protein_coding
RPL39	12545.0411754211	444.079468526478	-458.855969808198	431.054508506444	0.289951537259166	0.543385169927927	-43.7270251059222	431.491112992185	0.919506514638457	0.980454511705894	0.0589790513153096	0.0938649435109444	0.106267518629508	-0.0365766810480632	0.0343849355762398	-0.00348560235829233	0.0343955737813826	NPX	RPL39	ENSG00000198918	protein_coding	chrX	119786504	119791630	ENSG00000198918	protein_coding
RPS4X	25636.0228307501	1518.95330724537	10996.9599150763	1514.71559929564	1.32678819541337e-10	1.85258944322533e-09	1256.76122001302	1516.24981738692	0.409375567561609	0.731443549624297	0.377656456711715	1.73390632179098e-08	4.53946307857777e-08	0.428965131903594	0.0643201938907635	0.049023252487728	0.0592165647200812	NPX	RPS4X	ENSG00000198034	protein_coding	chrX	72255679	72277248	ENSG00000198034	protein_coding
RPS6KA3	5652.97263342295	193.412212161024	258.022414390828	174.176788681181	0.141997440314483	0.333778609163924	-51.3192163786487	174.353208056804	0.769175509137239	0.923500531671144	0.208353198177117	0.00024726171556241	0.000394990113419613	0.0456436694678622	0.0308510899403383	-0.00907827079777923	0.0308443115504807	NPX	RPS6KA3	ENSG00000177189	protein_coding	chrX	20149911	20267519	ENSG00000177189	protein_coding
RPS6KA6	712.706512986838	121.117594461986	57.0945339203151	50.7625032139955	0.263690667530884	0.512429802366719	45.8741412418836	50.8139193021545	0.369048912502946	0.687099009796803	0.828420150862517	8.0643949869203e-33	3.04027691006895e-31	0.0801094600371212	0.0725143665194037	0.0643661035867801	0.0721313203764708	NPX	RPS6KA6	ENSG00000072133	protein_coding	chrX	84058346	84188199	ENSG00000072133	protein_coding
RRAGB	822.674309043172	36.8023277205682	-22.1152337355564	36.3064280398438	0.543974685857324	0.776812335485648	-15.1549055249942	36.3432019258156	0.677675584312589	0.865524480783056	0.0310325300827079	0.210643803805621	0.228855083673542	-0.0268821251526354	0.0441485826695199	-0.0184215130561454	0.0441845871901504	NPX	RRAGB	ENSG00000083750	protein_coding	chrX	55717749	55758774	ENSG00000083750	protein_coding
SAT1	2350.33841824852	137.417289045789	-384.28556031207	131.506633097202	0.00439465682201346	0.0215166963882997	-31.9863843312832	131.639832924096	0.808570655120417	0.935617264724551	0.157087441841403	0.00248569472773278	0.00340766149947367	-0.163502224755549	0.056762961747992	-0.0136092675348087	0.0560145362120699	NPX	SAT1	ENSG00000130066	protein_coding	chrX	23783173	23786210	ENSG00000130066	protein_coding
SCML1	701.826463597337	37.0246688588954	9.81084108740677	34.2586019037508	0.775248344558167	0.902063660180337	45.3126147796885	34.2933015971104	0.189742176269268	0.524903432875703	0.165042308410963	0.00176797961181726	0.00246862338390781	0.0139790127564007	0.0488190643820707	0.0645638446681401	0.0489815034897648	NPX	SCML1	ENSG00000047634	protein_coding	chrX	17737449	17754988	ENSG00000047634	protein_coding
SCML2	196.991678046809	12.9036982162984	13.0652122820208	12.4786304147167	0.29790013188882	0.550531126088653	21.1307654719705	12.4912697118531	0.094174039159926	0.38590883438361	0.0771442531047655	0.0522572404669308	0.0615655614251028	0.066323676266752	0.0634947803089183	0.107267300230568	0.0637982462343357	NPX	SCML2	ENSG00000102098	protein_coding	chrX	18239313	18354688	ENSG00000102098	protein_coding
SH3BGRL	7079.74955769602	427.913971126032	-385.509381532232	373.311463815733	0.304523094846353	0.559800285985044	-251.680374360118	373.689581794931	0.502354445826104	0.795746328052274	0.246443251063676	3.75228189199063e-05	6.76847020708358e-05	-0.0544524037736851	0.0528320868196338	-0.0355493329684988	0.0528265971493303	NPX	SH3BGRL	ENSG00000131171	protein_coding	chrX	81202102	81298547	ENSG00000131171	protein_coding
SH3KBP1	10617.8114772883	280.145082777526	-940.480274853376	236.041884967381	0.000137157734500996	0.000940153925579557	-173.208105735572	236.280965973996	0.465426969501914	0.768595940993973	0.357126995049045	6.57337478687719e-08	1.63036993069257e-07	-0.0885757179683483	0.0223532502994051	-0.0163129761821509	0.0222574263445962	NPX	SH3KBP1	ENSG00000147010	protein_coding	chrX	19533977	19887600	ENSG00000147010	protein_coding
SLC10A3	1697.08985021319	63.598628128498	-63.486367428114	54.6177264603282	0.24815557256567	0.494998152683902	-41.6242460258528	54.6730474090783	0.448450126833557	0.760100289879703	0.278316821221079	6.91368317946405e-06	1.3718202940305e-05	-0.0374089606511634	0.0322136863856502	-0.0245268369383177	0.0322288741495217	NPX	SLC10A3	ENSG00000126903	protein_coding	chrX	154487306	154490690	ENSG00000126903	protein_coding
SLC16A2	3620.52100089608	212.796034158323	476.344714995255	147.732021760306	0.00175968395252466	0.00961450507393908	287.677758379307	147.881655883405	0.0548571587073926	0.288572192723301	0.569547376153832	2.90770301625993e-15	1.85797294428812e-14	0.13156800219564	0.0415303579173961	0.0794575582652626	0.0411115227556323	NPX	SLC16A2	ENSG00000147100	protein_coding	chrX	74421493	74533917	ENSG00000147100	protein_coding
SLC25A14	495.146589091407	11.6870038820225	-10.1389713451982	10.7078520544681	0.346239112562091	0.595780411169872	-16.8977722888531	10.7186977738548	0.118424806674138	0.43238287295134	0.158402093552144	0.00235064768765682	0.00323428532206796	-0.0204767064311262	0.0216310203052847	-0.0341268074164876	0.0216625052367336	NPX	SLC25A14	ENSG00000102078	protein_coding	chrX	130339888	130373361	ENSG00000102078	protein_coding
